#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 10 13 02 56 999 99.0 99.0  0.57 14.29  4.81 219 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 13 03 26 999 99.0 99.0  0.51 14.29  4.55 211 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 13 03 56 999 99.0 99.0  0.51 14.29  4.86 211 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 13 04 26 999 99.0 99.0  0.51 14.29  5.13 226 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 13 04 56 999 99.0 99.0  0.51 14.29  4.94 205 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 13 05 26 999 99.0 99.0  0.52 14.29  5.00 215 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 13 05 56 999 99.0 99.0  0.53 14.29  5.46 226 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 13 06 26 999 99.0 99.0  0.55 14.29  5.57 208 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 13 06 56 999 99.0 99.0  0.53 14.29  5.65 204 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 13 07 26 999 99.0 99.0  0.48 14.29  5.20 216 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 13 07 56 999 99.0 99.0  0.48 14.29  5.73 216 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 13 08 26 999 99.0 99.0  0.44 14.29  5.88 223 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 13 08 56 999 99.0 99.0  0.45 14.29  6.33 225 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 13 09 26 999 99.0 99.0  0.41 14.29  6.13 216 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 13 09 56 999 99.0 99.0  0.45 14.29  6.72 205 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 13 10 26 999 99.0 99.0  0.41 14.29  6.63 219 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 13 10 56 999 99.0 99.0  0.42 13.33  6.34 219 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 13 11 26 999 99.0 99.0  0.43 11.76  6.44 197 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 13 11 56 999 99.0 99.0  0.40 15.38  6.29 214 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 13 12 26 999 99.0 99.0  0.45 16.67  6.92 225 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 13 12 56 999 99.0 99.0  0.43 14.29  6.80 226 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 13 13 26 999 99.0 99.0  0.42 14.29  6.76 206 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 13 13 56 999 99.0 99.0  0.40 14.29  6.64 230 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 13 14 26 999 99.0 99.0  0.44 16.67  7.17 215 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 13 14 56 999 99.0 99.0  0.43 16.67  6.98 211 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 13 15 26 999 99.0 99.0  0.44 14.29  7.05 211 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 13 15 56 999 99.0 99.0  0.40 16.67  6.35 225 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 13 16 26 999 99.0 99.0  0.46 16.67  7.42 225 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 13 16 56 999 99.0 99.0  0.44 16.67  6.53 225 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 13 17 26 999 99.0 99.0  0.44 14.29  6.39 216 9999.0 999.0  20.0 999.0 99.0 99.00
2019 10 13 17 56 999 99.0 99.0  0.44 14.29  6.32 218 9999.0 999.0  20.1 999.0 99.0 99.00
2019 10 13 18 26 999 99.0 99.0  0.47 14.29  6.53 212 9999.0 999.0  20.1 999.0 99.0 99.00
2019 10 13 18 56 999 99.0 99.0  0.46 14.29  6.54 219 9999.0 999.0  20.2 999.0 99.0 99.00
2019 10 13 19 26 999 99.0 99.0  0.44 16.67  6.18 215 9999.0 999.0  20.3 999.0 99.0 99.00
2019 10 13 19 56 999 99.0 99.0  0.45 16.67  6.86 201 9999.0 999.0  20.3 999.0 99.0 99.00
2019 10 13 20 26 999 99.0 99.0  0.43 14.29  6.18 221 9999.0 999.0  20.4 999.0 99.0 99.00
2019 10 13 20 56 999 99.0 99.0  0.45 14.29  6.61 218 9999.0 999.0  20.3 999.0 99.0 99.00
2019 10 13 21 26 999 99.0 99.0  0.41 12.50  6.35 214 9999.0 999.0  20.4 999.0 99.0 99.00
2019 10 13 21 56 999 99.0 99.0  0.44 13.33  6.25 214 9999.0 999.0  20.3 999.0 99.0 99.00
2019 10 13 22 26 999 99.0 99.0  0.44 11.11  5.52 194 9999.0 999.0  20.2 999.0 99.0 99.00
2019 10 13 22 56 999 99.0 99.0  0.46 15.38  5.07 218 9999.0 999.0  20.2 999.0 99.0 99.00
2019 10 13 23 26 999 99.0 99.0  0.48 13.33  5.21 223 9999.0 999.0  20.1 999.0 99.0 99.00
2019 10 13 23 56 999 99.0 99.0  0.49 16.67  5.06 205 9999.0 999.0  20.0 999.0 99.0 99.00
2019 10 14 00 26 999 99.0 99.0  0.52 13.33  4.93 218 9999.0 999.0  19.9 999.0 99.0 99.00
2019 10 14 00 56 999 99.0 99.0  0.49 14.29  4.69 214 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 14 01 26 999 99.0 99.0  0.49 14.29  4.61 209 9999.0 999.0  20.0 999.0 99.0 99.00
2019 10 14 01 56 999 99.0 99.0  0.51 13.33  4.89 221 9999.0 999.0  19.9 999.0 99.0 99.00
2019 10 14 02 26 999 99.0 99.0  0.48 12.50  5.15 215 9999.0 999.0  19.9 999.0 99.0 99.00
2019 10 14 02 56 999 99.0 99.0  0.46 15.38  5.22 214 9999.0 999.0  19.9 999.0 99.0 99.00
2019 10 14 03 26 999 99.0 99.0  0.50 15.38  5.85 211 9999.0 999.0  19.9 999.0 99.0 99.00
2019 10 14 03 56 999 99.0 99.0  0.50 14.29  5.75 212 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 14 04 26 999 99.0 99.0  0.51 15.38  6.39 206 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 14 04 56 999 99.0 99.0  0.53 16.67  6.11 204 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 14 05 26 999 99.0 99.0  0.49 15.38  5.83 201 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 14 05 56 999 99.0 99.0  0.51 16.67  5.83 194 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 14 06 26 999 99.0 99.0  0.52 15.38  6.14 216 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 14 06 56 999 99.0 99.0  0.47 16.67  5.63 199 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 14 07 26 999 99.0 99.0  0.49 15.38  5.98 215 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 14 07 56 999 99.0 99.0  0.46 15.38  5.88 211 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 14 08 26 999 99.0 99.0  0.50 13.33  6.69 215 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 14 08 56 999 99.0 99.0  0.44 15.38  5.95 202 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 14 09 26 999 99.0 99.0  0.47 15.38  6.52 211 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 14 09 56 999 99.0 99.0  0.47 15.38  6.33 209 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 14 10 26 999 99.0 99.0  0.44 15.38  5.62 208 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 14 10 56 999 99.0 99.0  0.50 15.38  5.93 208 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 14 11 26 999 99.0 99.0  0.50 15.38  5.45 208 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 14 11 56 999 99.0 99.0  0.51 15.38  5.66 199 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 14 12 26 999 99.0 99.0  0.53 15.38  5.72 216 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 14 12 56 999 99.0 99.0  0.56 15.38  6.19 202 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 14 13 26 999 99.0 99.0  0.53 14.29  5.68 208 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 14 13 56 999 99.0 99.0  0.54 15.38  6.25 201 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 14 14 26 999 99.0 99.0  0.51 15.38  5.84 211 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 14 14 56 999 99.0 99.0  0.55 15.38  6.85 208 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 14 15 26 999 99.0 99.0  0.53 15.38  6.69 205 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 14 15 56 999 99.0 99.0  0.52 15.38  6.07 199 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 14 16 26 999 99.0 99.0  0.55 15.38  5.85 216 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 14 16 56 999 99.0 99.0  0.59 15.38  6.08 208 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 14 17 26 999 99.0 99.0  0.60 15.38  6.57 208 9999.0 999.0  19.9 999.0 99.0 99.00
2019 10 14 17 56 999 99.0 99.0  0.55 15.38  5.86 209 9999.0 999.0  20.0 999.0 99.0 99.00
2019 10 14 18 26 999 99.0 99.0  0.60 15.38  6.63 204 9999.0 999.0  20.1 999.0 99.0 99.00
2019 10 14 18 56 999 99.0 99.0  0.58 15.38  5.95 197 9999.0 999.0  20.3 999.0 99.0 99.00
2019 10 14 19 26 999 99.0 99.0  0.56 15.38  6.13 198 9999.0 999.0  20.2 999.0 99.0 99.00
2019 10 14 19 56 999 99.0 99.0  0.54 15.38  6.17 215 9999.0 999.0  20.3 999.0 99.0 99.00
2019 10 14 20 26 999 99.0 99.0  0.57 14.29  6.39 201 9999.0 999.0  20.2 999.0 99.0 99.00
2019 10 14 20 56 999 99.0 99.0  0.60 15.38  7.17 201 9999.0 999.0  20.3 999.0 99.0 99.00
2019 10 14 21 26 999 99.0 99.0  0.52 14.29  6.45 197 9999.0 999.0  20.2 999.0 99.0 99.00
2019 10 14 21 56 999 99.0 99.0  0.51 15.38  5.82 198 9999.0 999.0  20.3 999.0 99.0 99.00
2019 10 14 22 26 999 99.0 99.0  0.58 15.38  5.96 205 9999.0 999.0  20.1 999.0 99.0 99.00
2019 10 14 22 56 999 99.0 99.0  0.51 15.38  5.28 206 9999.0 999.0  20.2 999.0 99.0 99.00
2019 10 14 23 26 999 99.0 99.0  0.57 14.29  5.39 215 9999.0 999.0  20.1 999.0 99.0 99.00
2019 10 14 23 56 999 99.0 99.0  0.56 15.38  5.03 201 9999.0 999.0  20.0 999.0 99.0 99.00
2019 10 15 00 26 999 99.0 99.0  0.59 15.38  4.80 215 9999.0 999.0  19.9 999.0 99.0 99.00
2019 10 15 00 56 999 99.0 99.0  0.57 15.38  4.50 209 9999.0 999.0  19.9 999.0 99.0 99.00
2019 10 15 01 26 999 99.0 99.0  0.63 13.33  4.69 206 9999.0 999.0  19.9 999.0 99.0 99.00
2019 10 15 01 56 999 99.0 99.0  0.65 10.53  4.78 275 9999.0 999.0  19.9 999.0 99.0 99.00
2019 10 15 02 26 999 99.0 99.0  0.67 10.53  4.59 277 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 15 02 56 999 99.0 99.0  0.67 13.33  4.20 218 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 15 03 26 999 99.0 99.0  0.73 15.38  4.18 208 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 15 03 56 999 99.0 99.0  0.79 14.29  4.22 218 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 15 04 26 999 99.0 99.0  0.78 14.29  4.60 202 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 15 04 56 999 99.0 99.0  0.76 14.29  4.48 221 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 15 05 26 999 99.0 99.0  0.71 14.29  4.85 206 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 15 05 56 999 99.0 99.0  0.64 20.00  4.79 206 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 15 06 26 999 99.0 99.0  0.65 15.38  5.14 204 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 15 06 56 999 99.0 99.0  0.69 14.29  5.66 199 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 15 07 26 999 99.0 99.0  0.68 14.29  5.67 197 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 15 07 56 999 99.0 99.0  0.68 14.29  5.97 214 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 15 08 26 999 99.0 99.0  0.64 14.29  5.87 212 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 15 08 56 999 99.0 99.0  0.67 14.29  5.83 205 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 15 09 26 999 99.0 99.0  0.70 20.00  5.84 199 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 15 09 56 999 99.0 99.0  0.74 20.00  5.95 212 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 15 10 26 999 99.0 99.0  0.73 14.29  5.68 206 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 15 10 56 999 99.0 99.0  0.76 14.29  5.71 212 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 15 11 26 999 99.0 99.0  0.79 14.29  5.98 206 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 15 11 56 999 99.0 99.0  0.81 14.29  6.06 204 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 15 12 26 999 99.0 99.0  0.78 14.29  5.97 205 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 15 12 56 999 99.0 99.0  0.77 14.29  6.05 211 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 15 13 26 999 99.0 99.0  0.82 14.29  6.36 202 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 15 13 56 999 99.0 99.0  0.83 18.18  7.16 205 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 15 14 26 999 99.0 99.0  0.87 18.18  6.50 201 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 15 14 56 999 99.0 99.0  0.90 18.18  6.46 195 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 15 15 26 999 99.0 99.0  0.91 14.29  6.77 205 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 15 15 56 999 99.0 99.0  0.94 18.18  6.62 230 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 15 16 26 999 99.0 99.0  1.02 18.18  6.87 214 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 15 16 56 999 99.0 99.0  1.00  6.25  6.68 273 9999.0 999.0  19.9 999.0 99.0 99.00
2019 10 15 17 26 999 99.0 99.0  0.99  6.25  6.43 263 9999.0 999.0  20.0 999.0 99.0 99.00
2019 10 15 17 56 999 99.0 99.0  0.94 18.18  6.42 194 9999.0 999.0  20.1 999.0 99.0 99.00
2019 10 15 18 26 999 99.0 99.0  0.93 18.18  6.46 209 9999.0 999.0  20.3 999.0 99.0 99.00
2019 10 15 18 56 999 99.0 99.0  0.95 18.18  6.46 206 9999.0 999.0  20.2 999.0 99.0 99.00
2019 10 15 19 26 999 99.0 99.0  0.97 18.18  6.38 223 9999.0 999.0  20.3 999.0 99.0 99.00
2019 10 15 19 56 999 99.0 99.0  0.88 18.18  6.36 191 9999.0 999.0  20.3 999.0 99.0 99.00
2019 10 15 20 26 999 99.0 99.0  0.86 18.18  6.63 202 9999.0 999.0  20.3 999.0 99.0 99.00
2019 10 15 20 56 999 99.0 99.0  0.85 18.18  6.46 190 9999.0 999.0  20.3 999.0 99.0 99.00
2019 10 15 21 26 999 99.0 99.0  0.76 18.18  6.19 209 9999.0 999.0  20.2 999.0 99.0 99.00
2019 10 15 21 56 999 99.0 99.0  0.81 18.18  5.66 204 9999.0 999.0  20.2 999.0 99.0 99.00
2019 10 15 22 26 999 99.0 99.0  0.76 13.33  4.76 198 9999.0 999.0  20.1 999.0 99.0 99.00
2019 10 15 22 56 999 99.0 99.0  0.92 18.18  4.82 185 9999.0 999.0  20.0 999.0 99.0 99.00
2019 10 15 23 26 999 99.0 99.0  0.93 18.18  4.49 199 9999.0 999.0  20.0 999.0 99.0 99.00
2019 10 15 23 56 999 99.0 99.0  0.95 18.18  4.33 149 9999.0 999.0  19.9 999.0 99.0 99.00
2019 10 16 00 26 999 99.0 99.0  1.11 18.18  4.82 205 9999.0 999.0  19.9 999.0 99.0 99.00
2019 10 16 00 56 999 99.0 99.0  1.14 18.18  4.59 195 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 16 01 26 999 99.0 99.0  1.11 14.29  4.58 201 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 16 01 56 999 99.0 99.0  1.14 18.18  4.61 228 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 16 02 26 999 99.0 99.0  1.22 18.18  4.93 199 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 16 02 56 999 99.0 99.0  1.10 18.18  4.50 222 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 16 03 26 999 99.0 99.0  1.27 18.18  4.95 222 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 16 03 56 999 99.0 99.0  1.23 18.18  4.78 205 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 16 04 26 999 99.0 99.0  1.20 16.67  4.89 199 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 16 04 56 999 99.0 99.0  1.13 18.18  4.90 201 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 16 05 26 999 99.0 99.0  1.11 18.18  5.12 212 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 16 05 56 999 99.0 99.0  1.18 16.67  5.53 208 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 16 06 26 999 99.0 99.0  1.04  5.00  5.28 271 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 16 06 56 999 99.0 99.0  1.11 18.18  5.63 215 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 16 07 26 999 99.0 99.0  1.04 16.67  5.38 202 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 16 07 56 999 99.0 99.0  1.13 16.67  6.38 202 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 16 08 26 999 99.0 99.0  1.06 16.67  6.29 206 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 16 08 56 999 99.0 99.0  0.92 16.67  5.99 197 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 16 09 26 999 99.0 99.0  0.90 16.67  5.93 208 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 16 09 56 999 99.0 99.0  0.85 16.67  6.17 216 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 16 10 26 999 99.0 99.0  0.87 16.67  6.02 214 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 16 10 56 999 99.0 99.0  0.83 16.67  6.11 223 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 16 11 26 999 99.0 99.0  0.88 16.67  6.62 204 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 16 11 56 999 99.0 99.0  0.77 16.67  5.84 215 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 16 12 26 999 99.0 99.0  0.83 16.67  6.29 204 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 16 12 56 999 99.0 99.0  0.85 16.67  5.98 214 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 16 13 26 999 99.0 99.0  0.78 16.67  5.73 204 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 16 13 56 999 99.0 99.0  0.78 16.67  5.86 216 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 16 14 26 999 99.0 99.0  0.81 16.67  6.33 208 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 16 14 56 999 99.0 99.0  0.79 16.67  6.24 208 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 16 15 26 999 99.0 99.0  0.81 16.67  6.92 204 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 16 15 56 999 99.0 99.0  0.81 16.67  6.86 204 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 16 16 26 999 99.0 99.0  0.89 16.67  7.32 226 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 16 16 56 999 99.0 99.0  0.88 16.67  6.86 211 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 16 17 26 999 99.0 99.0  0.97 16.67  7.33 205 9999.0 999.0  19.9 999.0 99.0 99.00
2019 10 16 17 56 999 99.0 99.0  0.93 16.67  7.04 206 9999.0 999.0  20.1 999.0 99.0 99.00
2019 10 16 18 26 999 99.0 99.0  0.99 16.67  7.03 192 9999.0 999.0  20.2 999.0 99.0 99.00
2019 10 16 18 56 999 99.0 99.0  1.08 16.67  7.22 206 9999.0 999.0  20.2 999.0 99.0 99.00
2019 10 16 19 26 999 99.0 99.0  1.00 16.67  6.46 201 9999.0 999.0  20.2 999.0 99.0 99.00
2019 10 16 19 56 999 99.0 99.0  0.96 16.67  6.16 209 9999.0 999.0  20.2 999.0 99.0 99.00
2019 10 16 20 26 999 99.0 99.0  0.92 16.67  5.94 201 9999.0 999.0  20.2 999.0 99.0 99.00
2019 10 16 20 56 999 99.0 99.0  0.90 16.67  6.01 202 9999.0 999.0  20.2 999.0 99.0 99.00
2019 10 16 21 26 999 99.0 99.0  0.91 15.38  6.35 192 9999.0 999.0  20.1 999.0 99.0 99.00
2019 10 16 21 56 999 99.0 99.0  0.89 16.67  5.10 198 9999.0 999.0  20.0 999.0 99.0 99.00
2019 10 16 22 26 999 99.0 99.0  0.91 16.67  4.48 197 9999.0 999.0  19.9 999.0 99.0 99.00
2019 10 16 22 56 999 99.0 99.0  0.97 16.67  4.96 201 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 16 23 26 999 99.0 99.0  0.98 16.67  4.62 194 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 16 23 56 999 99.0 99.0  0.95 16.67  4.61 206 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 17 00 26 999 99.0 99.0  1.10 15.38  5.14 201 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 17 00 56 999 99.0 99.0  0.96 16.67  4.51 209 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 17 01 26 999 99.0 99.0  1.10 15.38  4.69 204 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 17 01 56 999 99.0 99.0  1.11 15.38  4.89 202 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 17 02 26 999 99.0 99.0  1.12 15.38  4.84 201 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 17 02 56 999 99.0 99.0  1.11 15.38  5.10 198 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 17 03 26 999 99.0 99.0  1.01 15.38  4.77 197 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 17 03 56 999 99.0 99.0  1.03 16.67  4.90 205 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 17 04 26 999 99.0 99.0  1.00 15.38  4.89 204 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 17 04 56 999 99.0 99.0  1.00 15.38  5.44 202 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 17 05 26 999 99.0 99.0  1.01 15.38  5.48 204 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 17 05 56 999 99.0 99.0  0.92 16.67  5.21 211 9999.0 999.0  19.4 999.0 99.0 99.00
2019 10 17 06 26 999 99.0 99.0  0.94 15.38  5.77 201 9999.0 999.0  19.4 999.0 99.0 99.00
2019 10 17 06 56 999 99.0 99.0  0.93 16.67  5.78 198 9999.0 999.0  19.4 999.0 99.0 99.00
2019 10 17 07 26 999 99.0 99.0  0.97 15.38  5.86 208 9999.0 999.0  19.4 999.0 99.0 99.00
2019 10 17 07 56 999 99.0 99.0  1.02 15.38  6.30 208 9999.0 999.0  19.4 999.0 99.0 99.00
2019 10 17 08 26 999 99.0 99.0  0.94 15.38  5.72 204 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 17 08 56 999 99.0 99.0  0.94 15.38  5.98 204 9999.0 999.0  19.4 999.0 99.0 99.00
2019 10 17 09 26 999 99.0 99.0  0.97 15.38  6.44 202 9999.0 999.0  19.4 999.0 99.0 99.00
2019 10 17 09 56 999 99.0 99.0  1.02 15.38  6.46 208 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 17 10 26 999 99.0 99.0  1.04 15.38  6.54 202 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 17 10 56 999 99.0 99.0  0.99 15.38  6.44 206 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 17 11 26 999 99.0 99.0  1.03 15.38  6.31 205 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 17 11 56 999 99.0 99.0  1.04 15.38  5.93 215 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 17 12 26 999 99.0 99.0  1.01 15.38  6.01 209 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 17 12 56 999 99.0 99.0  1.01 15.38  5.80 214 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 17 13 26 999 99.0 99.0  1.03 15.38  5.45 206 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 17 13 56 999 99.0 99.0  0.98 15.38  5.98 214 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 17 14 26 999 99.0 99.0  0.96 15.38  5.83 202 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 17 14 56 999 99.0 99.0  0.92 15.38  5.79 212 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 17 15 26 999 99.0 99.0  0.96 15.38  6.04 202 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 17 15 56 999 99.0 99.0  1.02 15.38  6.00 205 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 17 16 26 999 99.0 99.0  1.05 15.38  5.99 209 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 17 16 56 999 99.0 99.0  1.07 15.38  5.89 209 9999.0 999.0  19.5 999.0 99.0 99.00
2019 10 17 17 26 999 99.0 99.0  1.08 15.38  5.77 202 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 17 17 56 999 99.0 99.0  1.08 15.38  5.94 209 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 17 18 26 999 99.0 99.0  1.03 15.38  5.64 197 9999.0 999.0  19.9 999.0 99.0 99.00
2019 10 17 18 56 999 99.0 99.0  1.03 14.29  5.82 208 9999.0 999.0  20.4 999.0 99.0 99.00
2019 10 17 19 26 999 99.0 99.0  0.94 14.29  5.92 192 9999.0 999.0  20.5 999.0 99.0 99.00
2019 10 17 19 56 999 99.0 99.0  0.97 15.38  6.09 212 9999.0 999.0  20.3 999.0 99.0 99.00
2019 10 17 20 26 999 99.0 99.0  0.95 14.29  5.77 215 9999.0 999.0  20.5 999.0 99.0 99.00
2019 10 17 20 56 999 99.0 99.0  0.99 14.29  5.94 208 9999.0 999.0  20.3 999.0 99.0 99.00
2019 10 17 21 26 999 99.0 99.0  0.94 15.38  5.80 199 9999.0 999.0  20.1 999.0 99.0 99.00
2019 10 17 21 56 999 99.0 99.0  0.93 14.29  5.40 192 9999.0 999.0  20.0 999.0 99.0 99.00
