#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 07 12 22 30 999 99.0 99.0  0.42  8.33  3.79 108 9999.0 999.0  26.3 999.0 99.0 99.00
2019 07 12 23 00 999 99.0 99.0  0.41  8.33  3.78 104 9999.0 999.0  26.0 999.0 99.0 99.00
2019 07 12 23 30 999 99.0 99.0  0.41  8.33  3.70 111 9999.0 999.0  25.9 999.0 99.0 99.00
2019 07 13 00 00 999 99.0 99.0  0.43  8.33  3.81 107 9999.0 999.0  26.0 999.0 99.0 99.00
2019 07 13 00 30 999 99.0 99.0  0.42  9.09  3.76 112 9999.0 999.0  26.1 999.0 99.0 99.00
2019 07 13 01 00 999 99.0 99.0  0.42  3.33  3.79 125 9999.0 999.0  26.1 999.0 99.0 99.00
2019 07 13 01 30 999 99.0 99.0  0.43  9.09  3.69 108 9999.0 999.0  26.1 999.0 99.0 99.00
2019 07 13 02 00 999 99.0 99.0  0.55  2.50  2.85 298 9999.0 999.0  25.9 999.0 99.0 99.00
2019 07 13 02 30 999 99.0 99.0  0.44  9.09  3.16 107 9999.0 999.0  25.9 999.0 99.0 99.00
2019 07 13 03 00 999 99.0 99.0  0.43 14.29  3.08 102 9999.0 999.0  25.8 999.0 99.0 99.00
2019 07 13 03 30 999 99.0 99.0  0.42  2.22  2.90 302 9999.0 999.0  25.7 999.0 99.0 99.00
2019 07 13 04 00 999 99.0 99.0  0.41  2.04  2.86 303 9999.0 999.0  25.7 999.0 99.0 99.00
2019 07 13 04 30 999 99.0 99.0  0.35  8.33  3.75 107 9999.0 999.0  25.7 999.0 99.0 99.00
2019 07 13 05 00 999 99.0 99.0  0.31  8.33  5.24 109 9999.0 999.0  25.6 999.0 99.0 99.00
2019 07 13 05 30 999 99.0 99.0  0.30  8.33  5.33 112 9999.0 999.0  25.6 999.0 99.0 99.00
2019 07 13 06 00 999 99.0 99.0  0.30  7.14  4.74 114 9999.0 999.0  25.6 999.0 99.0 99.00
2019 07 13 06 30 999 99.0 99.0  0.29  8.33  5.04 105 9999.0 999.0  25.6 999.0 99.0 99.00
2019 07 13 07 00 999 99.0 99.0  0.31  9.09  5.45 105 9999.0 999.0  25.6 999.0 99.0 99.00
2019 07 13 07 30 999 99.0 99.0  0.29  9.09  5.04 104 9999.0 999.0  25.6 999.0 99.0 99.00
2019 07 13 08 00 999 99.0 99.0  0.31  8.33  5.33 105 9999.0 999.0  25.6 999.0 99.0 99.00
2019 07 13 08 30 999 99.0 99.0  0.31  8.33  4.99 104 9999.0 999.0  25.5 999.0 99.0 99.00
2019 07 13 09 00 999 99.0 99.0  0.29  8.33  4.86 105 9999.0 999.0  25.6 999.0 99.0 99.00
2019 07 13 09 30 999 99.0 99.0  0.32  8.33  4.44 111 9999.0 999.0  25.5 999.0 99.0 99.00
2019 07 13 10 00 999 99.0 99.0  0.32  6.67  4.00 108 9999.0 999.0  25.5 999.0 99.0 99.00
2019 07 13 10 30 999 99.0 99.0  0.31  9.09  3.80 107 9999.0 999.0  25.5 999.0 99.0 99.00
2019 07 13 11 00 999 99.0 99.0  0.32  8.33  3.97 104 9999.0 999.0  25.5 999.0 99.0 99.00
2019 07 13 11 30 999 99.0 99.0  0.35  8.33  3.67  99 9999.0 999.0  25.5 999.0 99.0 99.00
2019 07 13 12 00 999 99.0 99.0  0.34 14.29  3.60  97 9999.0 999.0  25.5 999.0 99.0 99.00
2019 07 13 12 30 999 99.0 99.0  0.34  8.33  3.39  99 9999.0 999.0  25.5 999.0 99.0 99.00
2019 07 13 13 00 999 99.0 99.0  0.29  8.33  3.89  99 9999.0 999.0  25.5 999.0 99.0 99.00
2019 07 13 13 30 999 99.0 99.0  0.29  9.09  4.12 104 9999.0 999.0  25.6 999.0 99.0 99.00
2019 07 13 14 00 999 99.0 99.0  0.29  7.69  3.96 105 9999.0 999.0  25.6 999.0 99.0 99.00
2019 07 13 14 30 999 99.0 99.0  0.30  8.33  4.14 105 9999.0 999.0  25.8 999.0 99.0 99.00
2019 07 13 15 00 999 99.0 99.0  0.33  4.00  4.16 114 9999.0 999.0  25.9 999.0 99.0 99.00
2019 07 13 15 30 999 99.0 99.0  0.33  4.17  4.08 112 9999.0 999.0  26.3 999.0 99.0 99.00
2019 07 13 16 00 999 99.0 99.0  0.32  4.00  3.81 112 9999.0 999.0  26.5 999.0 99.0 99.00
2019 07 13 16 30 999 99.0 99.0  0.33  8.33  3.83 102 9999.0 999.0  27.0 999.0 99.0 99.00
2019 07 13 17 00 999 99.0 99.0  0.34  7.14  3.73 114 9999.0 999.0  27.0 999.0 99.0 99.00
2019 07 13 17 30 999 99.0 99.0  0.35  3.45  3.58 112 9999.0 999.0  27.0 999.0 99.0 99.00
2019 07 13 18 00 999 99.0 99.0  0.34 14.29  3.66  94 9999.0 999.0  27.1 999.0 99.0 99.00
2019 07 13 18 30 999 99.0 99.0  0.35  3.70  3.65 102 9999.0 999.0  27.1 999.0 99.0 99.00
2019 07 13 19 00 999 99.0 99.0  0.36  3.85  3.50 104 9999.0 999.0  27.0 999.0 99.0 99.00
2019 07 13 19 30 999 99.0 99.0  0.38  8.33  3.49 102 9999.0 999.0  27.0 999.0 99.0 99.00
2019 07 13 20 00 999 99.0 99.0  0.37  4.35  3.53 279 9999.0 999.0  27.2 999.0 99.0 99.00
2019 07 13 20 30 999 99.0 99.0  0.39  3.12  3.52 115 9999.0 999.0  27.2 999.0 99.0 99.00
2019 07 13 21 00 999 99.0 99.0  0.35 13.33  3.66  84 9999.0 999.0  27.1 999.0 99.0 99.00
2019 07 13 21 30 999 99.0 99.0  0.37  3.12  3.71 257 9999.0 999.0  27.1 999.0 99.0 99.00
2019 07 13 22 00 999 99.0 99.0  0.34 14.29  3.76  88 9999.0 999.0  26.9 999.0 99.0 99.00
2019 07 13 22 30 999 99.0 99.0  0.32  9.09  3.82  92 9999.0 999.0  27.1 999.0 99.0 99.00
2019 07 13 23 00 999 99.0 99.0  0.31 14.29  3.71  88 9999.0 999.0  27.0 999.0 99.0 99.00
2019 07 13 23 30 999 99.0 99.0  0.31 10.53  3.81  84 9999.0 999.0  27.1 999.0 99.0 99.00
2019 07 14 00 00 999 99.0 99.0  0.34  8.33  3.54  98 9999.0 999.0  27.0 999.0 99.0 99.00
2019 07 14 00 30 999 99.0 99.0  0.33  7.14  3.64 105 9999.0 999.0  26.8 999.0 99.0 99.00
2019 07 14 01 00 999 99.0 99.0  0.33  8.33  3.70 104 9999.0 999.0  26.8 999.0 99.0 99.00
2019 07 14 01 30 999 99.0 99.0  0.34  8.33  3.70 104 9999.0 999.0  26.8 999.0 99.0 99.00
2019 07 14 02 00 999 99.0 99.0  0.32 14.29  3.83  77 9999.0 999.0  26.6 999.0 99.0 99.00
2019 07 14 02 30 999 99.0 99.0  0.33  8.33  3.76 101 9999.0 999.0  26.7 999.0 99.0 99.00
2019 07 14 03 00 999 99.0 99.0  0.32 13.33  3.83  98 9999.0 999.0  26.6 999.0 99.0 99.00
2019 07 14 03 30 999 99.0 99.0  0.30  8.33  3.75 107 9999.0 999.0  26.5 999.0 99.0 99.00
2019 07 14 04 00 999 99.0 99.0  0.32  7.69  3.75 108 9999.0 999.0  26.5 999.0 99.0 99.00
2019 07 14 04 30 999 99.0 99.0  0.31  7.14  3.99 104 9999.0 999.0  26.4 999.0 99.0 99.00
2019 07 14 05 00 999 99.0 99.0  0.31 10.53  4.04 101 9999.0 999.0  26.5 999.0 99.0 99.00
2019 07 14 05 30 999 99.0 99.0  0.30  8.33  3.96 105 9999.0 999.0  26.6 999.0 99.0 99.00
2019 07 14 06 00 999 99.0 99.0  0.31  8.33  3.99 107 9999.0 999.0  26.5 999.0 99.0 99.00
2019 07 14 06 30 999 99.0 99.0  0.31  9.88  4.15 105 9999.0 999.0  26.4 999.0 99.0 99.00
2019 07 14 07 00 999 99.0 99.0  0.35  9.09  4.00 102 9999.0 999.0  26.4 999.0 99.0 99.00
2019 07 14 07 30 999 99.0 99.0  0.30  7.69  4.00 102 9999.0 999.0  26.4 999.0 99.0 99.00
2019 07 14 08 00 999 99.0 99.0  0.30  9.09  3.94 108 9999.0 999.0  26.4 999.0 99.0 99.00
2019 07 14 08 30 999 99.0 99.0  0.29  8.33  3.94 108 9999.0 999.0  26.6 999.0 99.0 99.00
2019 07 14 09 00 999 99.0 99.0  0.31  7.69  3.69  99 9999.0 999.0  26.6 999.0 99.0 99.00
2019 07 14 09 30 999 99.0 99.0  0.33  8.33  3.84  97 9999.0 999.0  26.5 999.0 99.0 99.00
2019 07 14 10 00 999 99.0 99.0  0.33 14.29  3.62  85 9999.0 999.0  26.5 999.0 99.0 99.00
2019 07 14 10 30 999 99.0 99.0  0.33  2.78  3.45 102 9999.0 999.0  26.4 999.0 99.0 99.00
2019 07 14 11 00 999 99.0 99.0  0.39  9.88  3.79 101 9999.0 999.0  26.5 999.0 99.0 99.00
2019 07 14 11 30 999 99.0 99.0  0.38  2.94  3.25  88 9999.0 999.0  26.5 999.0 99.0 99.00
2019 07 14 12 00 999 99.0 99.0  0.38  2.94  3.41  87 9999.0 999.0  26.6 999.0 99.0 99.00
2019 07 14 12 30 999 99.0 99.0  0.37  9.88  3.47  97 9999.0 999.0  26.6 999.0 99.0 99.00
2019 07 14 13 00 999 99.0 99.0  0.36  2.94  3.58 101 9999.0 999.0  26.7 999.0 99.0 99.00
2019 07 14 13 30 999 99.0 99.0  0.34  2.94  3.69 101 9999.0 999.0  26.8 999.0 99.0 99.00
2019 07 14 14 00 999 99.0 99.0  0.34  3.12  3.57 107 9999.0 999.0  26.9 999.0 99.0 99.00
2019 07 14 14 30 999 99.0 99.0  0.32  3.03  3.68  98 9999.0 999.0  27.1 999.0 99.0 99.00
2019 07 14 15 00 999 99.0 99.0  0.32 10.53  3.61  90 9999.0 999.0  27.4 999.0 99.0 99.00
2019 07 14 15 30 999 99.0 99.0  0.35  2.94  3.61 107 9999.0 999.0  27.3 999.0 99.0 99.00
2019 07 14 16 00 999 99.0 99.0  0.34  3.12  3.60 114 9999.0 999.0  28.1 999.0 99.0 99.00
2019 07 14 16 30 999 99.0 99.0  0.35  3.23  3.38 111 9999.0 999.0  27.7 999.0 99.0 99.00
2019 07 14 17 00 999 99.0 99.0  0.35  3.33  3.37 119 9999.0 999.0  27.1 999.0 99.0 99.00
2019 07 14 17 30 999 99.0 99.0  0.38  3.12  3.29 114 9999.0 999.0  27.5 999.0 99.0 99.00
2019 07 14 18 00 999 99.0 99.0  0.36  3.12  3.14 115 9999.0 999.0  27.7 999.0 99.0 99.00
2019 07 14 18 30 999 99.0 99.0  0.35  3.23  3.30 115 9999.0 999.0  28.3 999.0 99.0 99.00
2019 07 14 19 00 999 99.0 99.0  0.37  9.88  3.30  91 9999.0 999.0  28.9 999.0 99.0 99.00
2019 07 14 19 30 999 99.0 99.0  0.35 10.53  3.31  84 9999.0 999.0  29.0 999.0 99.0 99.00
2019 07 14 20 00 999 99.0 99.0  0.35  3.03  3.13 114 9999.0 999.0  28.5 999.0 99.0 99.00
2019 07 14 20 30 999 99.0 99.0  0.33  9.88  3.39  98 9999.0 999.0  28.6 999.0 99.0 99.00
2019 07 14 21 00 999 99.0 99.0  0.34  3.03  3.39 118 9999.0 999.0  28.7 999.0 99.0 99.00
2019 07 14 21 30 999 99.0 99.0  0.32 13.33  3.48  87 9999.0 999.0  28.4 999.0 99.0 99.00
2019 07 14 22 00 999 99.0 99.0  0.34  3.03  3.40 102 9999.0 999.0  28.4 999.0 99.0 99.00
2019 07 14 22 30 999 99.0 99.0  0.32  3.12  3.32 122 9999.0 999.0  28.6 999.0 99.0 99.00
2019 07 14 23 00 999 99.0 99.0  0.31 13.33  3.80  88 9999.0 999.0  28.5 999.0 99.0 99.00
2019 07 14 23 30 999 99.0 99.0  0.31 10.53  3.77  95 9999.0 999.0  28.3 999.0 99.0 99.00
2019 07 15 00 00 999 99.0 99.0  0.30  9.88  3.82  90 9999.0 999.0  28.3 999.0 99.0 99.00
2019 07 15 00 30 999 99.0 99.0  0.29  3.03  3.82 116 9999.0 999.0  28.1 999.0 99.0 99.00
2019 07 15 01 00 999 99.0 99.0  0.32  3.33  3.71 119 9999.0 999.0  28.1 999.0 99.0 99.00
2019 07 15 01 30 999 99.0 99.0  0.30  9.88  3.86  88 9999.0 999.0  27.9 999.0 99.0 99.00
2019 07 15 02 00 999 99.0 99.0  0.32 13.33  3.83  90 9999.0 999.0  27.9 999.0 99.0 99.00
2019 07 15 02 30 999 99.0 99.0  0.32  3.23  4.06 122 9999.0 999.0  27.6 999.0 99.0 99.00
2019 07 15 03 00 999 99.0 99.0  0.31  3.23  3.94 125 9999.0 999.0  27.5 999.0 99.0 99.00
2019 07 15 03 30 999 99.0 99.0  0.33  3.33  4.15 122 9999.0 999.0  27.4 999.0 99.0 99.00
2019 07 15 04 00 999 99.0 99.0  0.31  9.09  4.01  97 9999.0 999.0  27.6 999.0 99.0 99.00
2019 07 15 04 30 999 99.0 99.0  0.32  9.09  4.27 104 9999.0 999.0  27.4 999.0 99.0 99.00
2019 07 15 05 00 999 99.0 99.0  0.30 10.53  4.14  99 9999.0 999.0  27.4 999.0 99.0 99.00
2019 07 15 05 30 999 99.0 99.0  0.31  8.33  4.16 102 9999.0 999.0  27.2 999.0 99.0 99.00
2019 07 15 06 00 999 99.0 99.0  0.32  9.09  4.21 108 9999.0 999.0  27.2 999.0 99.0 99.00
2019 07 15 06 30 999 99.0 99.0  0.31 13.33  4.04  87 9999.0 999.0  27.3 999.0 99.0 99.00
2019 07 15 07 00 999 99.0 99.0  0.32  9.09  4.04 105 9999.0 999.0  27.4 999.0 99.0 99.00
2019 07 15 07 30 999 99.0 99.0  0.32  9.88  4.08 107 9999.0 999.0  27.5 999.0 99.0 99.00
2019 07 15 08 00 999 99.0 99.0  0.31  9.09  4.19 104 9999.0 999.0  27.4 999.0 99.0 99.00
2019 07 15 08 30 999 99.0 99.0  0.31  9.09  4.13  92 9999.0 999.0  27.4 999.0 99.0 99.00
2019 07 15 09 00 999 99.0 99.0  0.30  9.88  4.00  98 9999.0 999.0  27.4 999.0 99.0 99.00
2019 07 15 09 30 999 99.0 99.0  0.30  7.69  4.07  99 9999.0 999.0  27.5 999.0 99.0 99.00
2019 07 15 10 00 999 99.0 99.0  0.33  9.88  3.99  92 9999.0 999.0  27.5 999.0 99.0 99.00
2019 07 15 10 30 999 99.0 99.0  0.31  9.88  4.13  85 9999.0 999.0  27.6 999.0 99.0 99.00
2019 07 15 11 00 999 99.0 99.0  0.31 12.50  4.50  91 9999.0 999.0  27.5 999.0 99.0 99.00
2019 07 15 11 30 999 99.0 99.0  0.30 12.50  4.29  94 9999.0 999.0  27.6 999.0 99.0 99.00
2019 07 15 12 00 999 99.0 99.0  0.29 10.53  4.11  83 9999.0 999.0  27.6 999.0 99.0 99.00
2019 07 15 12 30 999 99.0 99.0  0.31 10.53  4.22  87 9999.0 999.0  27.6 999.0 99.0 99.00
2019 07 15 13 00 999 99.0 99.0  0.32  8.33  3.86 104 9999.0 999.0  27.7 999.0 99.0 99.00
2019 07 15 13 30 999 99.0 99.0  0.31  9.88  3.82  95 9999.0 999.0  27.8 999.0 99.0 99.00
2019 07 15 14 00 999 99.0 99.0  0.30  9.88  4.11  91 9999.0 999.0  28.0 999.0 99.0 99.00
2019 07 15 14 30 999 99.0 99.0  0.30  9.88  4.17  88 9999.0 999.0  28.6 999.0 99.0 99.00
2019 07 15 15 00 999 99.0 99.0  0.31  7.69  4.21  97 9999.0 999.0  28.7 999.0 99.0 99.00
2019 07 15 15 30 999 99.0 99.0  0.33  3.23  4.17 115 9999.0 999.0  28.8 999.0 99.0 99.00
2019 07 15 16 00 999 99.0 99.0  0.31  3.33  3.91 105 9999.0 999.0  28.7 999.0 99.0 99.00
2019 07 15 16 30 999 99.0 99.0  0.32  9.09  4.11 104 9999.0 999.0  29.5 999.0 99.0 99.00
2019 07 15 17 00 999 99.0 99.0  0.31  9.09  4.11  99 9999.0 999.0  28.9 999.0 99.0 99.00
2019 07 15 17 30 999 99.0 99.0  0.31  9.09  4.14  97 9999.0 999.0  28.5 999.0 99.0 99.00
2019 07 15 18 00 999 99.0 99.0  0.32  9.88  4.01  94 9999.0 999.0  28.6 999.0 99.0 99.00
2019 07 15 18 30 999 99.0 99.0  0.33 10.53  4.00  97 9999.0 999.0  29.5 999.0 99.0 99.00
2019 07 15 19 00 999 99.0 99.0  0.29  9.88  4.09 107 9999.0 999.0  29.4 999.0 99.0 99.00
2019 07 15 19 30 999 99.0 99.0  0.31  9.09  4.23 104 9999.0 999.0  29.3 999.0 99.0 99.00
2019 07 15 20 00 999 99.0 99.0  0.29 10.53  3.93  95 9999.0 999.0  29.2 999.0 99.0 99.00
2019 07 15 20 30 999 99.0 99.0  0.30  9.88  3.85  98 9999.0 999.0  29.0 999.0 99.0 99.00
2019 07 15 21 00 999 99.0 99.0  0.32 10.53  3.98  90 9999.0 999.0  29.0 999.0 99.0 99.00
2019 07 15 21 30 999 99.0 99.0  0.32  9.88  3.87  94 9999.0 999.0  29.1 999.0 99.0 99.00
2019 07 15 22 00 999 99.0 99.0  0.29 10.53  4.04  94 9999.0 999.0  29.2 999.0 99.0 99.00
2019 07 15 22 30 999 99.0 99.0  0.32 10.53  4.11  90 9999.0 999.0  29.0 999.0 99.0 99.00
2019 07 15 23 00 999 99.0 99.0  0.30 12.50  4.04  73 9999.0 999.0  28.8 999.0 99.0 99.00
2019 07 15 23 30 999 99.0 99.0  0.30  9.09  4.25  91 9999.0 999.0  28.7 999.0 99.0 99.00
2019 07 16 00 00 999 99.0 99.0  0.30  9.09  4.07  84 9999.0 999.0  28.7 999.0 99.0 99.00
2019 07 16 00 30 999 99.0 99.0  0.30  9.09  4.09  81 9999.0 999.0  28.6 999.0 99.0 99.00
2019 07 16 01 00 999 99.0 99.0  0.29  9.88  4.09 102 9999.0 999.0  28.7 999.0 99.0 99.00
2019 07 16 01 30 999 99.0 99.0  0.30  9.88  3.95  92 9999.0 999.0  28.6 999.0 99.0 99.00
2019 07 16 02 00 999 99.0 99.0  0.31  3.03  3.80 152 9999.0 999.0  28.5 999.0 99.0 99.00
2019 07 16 02 30 999 99.0 99.0  0.31 10.53  3.96  98 9999.0 999.0  28.2 999.0 99.0 99.00
2019 07 16 03 00 999 99.0 99.0  0.33 11.76  3.80  80 9999.0 999.0  28.0 999.0 99.0 99.00
2019 07 16 03 30 999 99.0 99.0  0.33  9.88  3.62  84 9999.0 999.0  27.7 999.0 99.0 99.00
2019 07 16 04 00 999 99.0 99.0  0.33  9.09  3.57  97 9999.0 999.0  27.9 999.0 99.0 99.00
2019 07 16 04 30 999 99.0 99.0  0.33  9.88  3.63 101 9999.0 999.0  27.8 999.0 99.0 99.00
2019 07 16 05 00 999 99.0 99.0  0.33  8.33  3.39  94 9999.0 999.0  27.7 999.0 99.0 99.00
2019 07 16 05 30 999 99.0 99.0  0.35 11.11  3.54  99 9999.0 999.0  27.5 999.0 99.0 99.00
2019 07 16 06 00 999 99.0 99.0  0.36  9.88  3.49  94 9999.0 999.0  27.9 999.0 99.0 99.00
2019 07 16 06 30 999 99.0 99.0  0.35  9.09  3.40  87 9999.0 999.0  27.9 999.0 99.0 99.00
2019 07 16 07 00 999 99.0 99.0  0.35  9.88  3.61 105 9999.0 999.0  27.9 999.0 99.0 99.00
2019 07 16 07 30 999 99.0 99.0  0.33 11.11  3.64 101 9999.0 999.0  27.9 999.0 99.0 99.00
2019 07 16 08 00 999 99.0 99.0  0.34  8.33  3.60  91 9999.0 999.0  27.9 999.0 99.0 99.00
2019 07 16 08 30 999 99.0 99.0  0.35  7.69  3.76  95 9999.0 999.0  27.9 999.0 99.0 99.00
2019 07 16 09 00 999 99.0 99.0  0.33  3.03  3.69 121 9999.0 999.0  27.9 999.0 99.0 99.00
2019 07 16 09 30 999 99.0 99.0  0.33 11.11  3.71 102 9999.0 999.0  27.9 999.0 99.0 99.00
2019 07 16 10 00 999 99.0 99.0  0.32 11.11  3.64  95 9999.0 999.0  28.0 999.0 99.0 99.00
2019 07 16 10 30 999 99.0 99.0  0.31  6.67  3.67  91 9999.0 999.0  27.9 999.0 99.0 99.00
2019 07 16 11 00 999 99.0 99.0  0.31 11.11  3.73  97 9999.0 999.0  28.0 999.0 99.0 99.00
2019 07 16 11 30 999 99.0 99.0  0.32 10.53  3.86  97 9999.0 999.0  28.0 999.0 99.0 99.00
2019 07 16 12 00 999 99.0 99.0  0.30 11.11  3.84  90 9999.0 999.0  28.1 999.0 99.0 99.00
2019 07 16 12 30 999 99.0 99.0  0.31  9.88  3.98  81 9999.0 999.0  28.2 999.0 99.0 99.00
2019 07 16 13 00 999 99.0 99.0  0.31 10.53  3.91 104 9999.0 999.0  28.4 999.0 99.0 99.00
2019 07 16 13 30 999 99.0 99.0  0.29 11.11  3.77 111 9999.0 999.0  28.6 999.0 99.0 99.00
2019 07 16 14 00 999 99.0 99.0  0.28  9.09  4.26  88 9999.0 999.0  28.7 999.0 99.0 99.00
2019 07 16 14 30 999 99.0 99.0  0.27 10.53  4.20 101 9999.0 999.0  28.9 999.0 99.0 99.00
2019 07 16 15 00 999 99.0 99.0  0.28  8.33  4.26  98 9999.0 999.0  29.1 999.0 99.0 99.00
2019 07 16 15 30 999 99.0 99.0  0.29 10.53  4.17  97 9999.0 999.0  29.2 999.0 99.0 99.00
2019 07 16 16 00 999 99.0 99.0  0.27  9.09  4.23  90 9999.0 999.0  29.3 999.0 99.0 99.00
2019 07 16 16 30 999 99.0 99.0  0.29 10.53  4.26  85 9999.0 999.0  29.5 999.0 99.0 99.00
2019 07 16 17 00 999 99.0 99.0  0.29  9.88  4.33  91 9999.0 999.0  29.5 999.0 99.0 99.00
2019 07 16 17 30 999 99.0 99.0  0.28 11.11  4.34  92 9999.0 999.0  29.7 999.0 99.0 99.00
2019 07 16 18 00 999 99.0 99.0  0.28 11.11  4.35  87 9999.0 999.0  29.6 999.0 99.0 99.00
2019 07 16 18 30 999 99.0 99.0  0.29  7.69  4.22  92 9999.0 999.0  29.7 999.0 99.0 99.00
2019 07 16 19 00 999 99.0 99.0  0.27  9.09  4.08  87 9999.0 999.0  29.7 999.0 99.0 99.00
2019 07 16 19 30 999 99.0 99.0  0.29  9.88  4.10  92 9999.0 999.0  29.7 999.0 99.0 99.00
2019 07 16 20 00 999 99.0 99.0  0.30  7.69  3.83  90 9999.0 999.0  29.7 999.0 99.0 99.00
2019 07 16 20 30 999 99.0 99.0  0.29 10.53  3.93  91 9999.0 999.0  29.3 999.0 99.0 99.00
2019 07 16 21 00 999 99.0 99.0  0.30  9.88  3.69  97 9999.0 999.0  29.6 999.0 99.0 99.00
2019 07 16 21 30 999 99.0 99.0  0.31 10.53  3.46  87 9999.0 999.0  29.6 999.0 99.0 99.00
2019 07 16 22 00 999 99.0 99.0  0.31  8.33  3.45  81 9999.0 999.0  29.5 999.0 99.0 99.00
2019 07 16 22 30 999 99.0 99.0  0.31  7.69  3.38  78 9999.0 999.0  29.4 999.0 99.0 99.00
2019 07 16 23 00 999 99.0 99.0  0.31  9.88  3.33  84 9999.0 999.0  29.3 999.0 99.0 99.00
2019 07 16 23 30 999 99.0 99.0  0.31  7.14  3.13  78 9999.0 999.0  29.2 999.0 99.0 99.00
2019 07 17 00 00 999 99.0 99.0  0.34  8.33  3.11  81 9999.0 999.0  29.0 999.0 99.0 99.00
2019 07 17 00 30 999 99.0 99.0  0.32  9.88  3.18  71 9999.0 999.0  28.9 999.0 99.0 99.00
2019 07 17 01 00 999 99.0 99.0  0.32  2.13  3.09 130 9999.0 999.0  28.8 999.0 99.0 99.00
2019 07 17 01 30 999 99.0 99.0  0.35 10.53  3.16  78 9999.0 999.0  28.7 999.0 99.0 99.00
2019 07 17 02 00 999 99.0 99.0  0.34  9.09  3.17  92 9999.0 999.0  28.7 999.0 99.0 99.00
2019 07 17 02 30 999 99.0 99.0  0.33 10.53  3.18  97 9999.0 999.0  28.6 999.0 99.0 99.00
2019 07 17 03 00 999 99.0 99.0  0.32 10.53  3.33 101 9999.0 999.0  28.6 999.0 99.0 99.00
2019 07 17 03 30 999 99.0 99.0  0.31 10.53  3.45  98 9999.0 999.0  28.5 999.0 99.0 99.00
2019 07 17 04 00 999 99.0 99.0  0.30 11.11  3.36 104 9999.0 999.0  28.5 999.0 99.0 99.00
2019 07 17 04 30 999 99.0 99.0  0.30  9.09  3.44 102 9999.0 999.0  28.4 999.0 99.0 99.00
2019 07 17 05 00 999 99.0 99.0  0.30 10.53  3.22 105 9999.0 999.0  28.4 999.0 99.0 99.00
2019 07 17 05 30 999 99.0 99.0  0.30 10.53  3.26  90 9999.0 999.0  28.3 999.0 99.0 99.00
2019 07 17 06 00 999 99.0 99.0  0.30  8.33  3.08  98 9999.0 999.0  28.3 999.0 99.0 99.00
2019 07 17 06 30 999 99.0 99.0  0.32  9.09  2.94  99 9999.0 999.0  28.2 999.0 99.0 99.00
2019 07 17 07 00 999 99.0 99.0  0.34 11.11  3.18 107 9999.0 999.0  28.2 999.0 99.0 99.00
2019 07 17 07 30 999 99.0 99.0  0.35 10.53  3.19 102 9999.0 999.0  28.2 999.0 99.0 99.00
2019 07 17 08 00 999 99.0 99.0  0.35  9.88  3.10 101 9999.0 999.0  28.2 999.0 99.0 99.00
2019 07 17 08 30 999 99.0 99.0  0.35  9.88  3.19  98 9999.0 999.0  28.2 999.0 99.0 99.00
2019 07 17 09 00 999 99.0 99.0  0.33 10.53  3.31  97 9999.0 999.0  28.2 999.0 99.0 99.00
2019 07 17 09 30 999 99.0 99.0  0.36  8.33  3.48  99 9999.0 999.0  28.1 999.0 99.0 99.00
2019 07 17 10 00 999 99.0 99.0  0.32  9.09  3.57  99 9999.0 999.0  28.1 999.0 99.0 99.00
2019 07 17 10 30 999 99.0 99.0  0.32  9.88  3.78  88 9999.0 999.0  28.1 999.0 99.0 99.00
2019 07 17 11 00 999 99.0 99.0  0.30  8.33  3.77 105 9999.0 999.0  28.1 999.0 99.0 99.00
2019 07 17 11 30 999 99.0 99.0  0.33  9.09  3.78 102 9999.0 999.0  28.1 999.0 99.0 99.00
2019 07 17 12 00 999 99.0 99.0  0.33 10.53  3.60 104 9999.0 999.0  28.1 999.0 99.0 99.00
2019 07 17 12 30 999 99.0 99.0  0.30  9.88  4.28  95 9999.0 999.0  28.1 999.0 99.0 99.00
2019 07 17 13 00 999 99.0 99.0  0.29  9.88  4.59 104 9999.0 999.0  28.1 999.0 99.0 99.00
2019 07 17 13 30 999 99.0 99.0  0.29  8.33  4.62  94 9999.0 999.0  28.2 999.0 99.0 99.00
2019 07 17 14 00 999 99.0 99.0  0.27 10.53  4.30  94 9999.0 999.0  28.2 999.0 99.0 99.00
2019 07 17 15 00 999 99.0 99.0  0.28 10.53  4.97  98 9999.0 999.0  28.4 999.0 99.0 99.00
2019 07 17 15 30 999 99.0 99.0  0.27 10.53  4.70  97 9999.0 999.0  28.5 999.0 99.0 99.00
2019 07 17 16 00 999 99.0 99.0  0.29  9.88  4.58  99 9999.0 999.0  28.4 999.0 99.0 99.00
2019 07 17 16 30 999 99.0 99.0  0.31  8.33  4.67 105 9999.0 999.0  28.8 999.0 99.0 99.00
2019 07 17 17 00 999 99.0 99.0  0.29  8.33  4.59 104 9999.0 999.0  29.1 999.0 99.0 99.00
2019 07 17 17 30 999 99.0 99.0  0.28  8.33  4.82 102 9999.0 999.0  29.0 999.0 99.0 99.00
2019 07 17 18 00 999 99.0 99.0  0.32  8.33  4.07 104 9999.0 999.0  29.0 999.0 99.0 99.00
