#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 11 23 11 00 999 99.0 99.0  0.63 13.33 10.34 215 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 23 11 30 999 99.0 99.0  0.65 12.50 10.49 195 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 23 12 00 999 99.0 99.0  0.61 12.50 10.19 201 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 23 12 30 999 99.0 99.0  0.62 11.76 10.38 233 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 23 13 00 999 99.0 99.0  0.66 11.76 10.45 206 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 23 13 30 999 99.0 99.0  0.71 12.50 11.03 187 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 23 14 00 999 99.0 99.0  0.66 11.76 10.43 198 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 23 14 30 999 99.0 99.0  0.67 12.50 10.20 198 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 23 15 00 999 99.0 99.0  0.63 18.18 10.28 244 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 23 15 30 999 99.0 99.0  0.72 18.18 11.27 244 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 23 16 00 999 99.0 99.0  0.71 18.18 11.08 239 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 23 16 30 999 99.0 99.0  0.64 18.18 10.76 239 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 23 17 00 999 99.0 99.0  0.72 18.18 10.64 239 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 23 17 30 999 99.0 99.0  0.75 12.50 11.23 197 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 23 18 00 999 99.0 99.0  0.75 16.67 11.98 223 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 23 18 30 999 99.0 99.0  0.76 16.67 11.17 235 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 23 19 00 999 99.0 99.0  0.71 16.67 11.37 242 9999.0 999.0  17.9 999.0 99.0 99.00
2019 11 23 19 30 999 99.0 99.0  0.80 18.18 12.03 249 9999.0 999.0  18.0 999.0 99.0 99.00
2019 11 23 20 00 999 99.0 99.0  0.64 18.18 11.25 240 9999.0 999.0  18.1 999.0 99.0 99.00
2019 11 23 20 30 999 99.0 99.0  0.69 18.18 11.72 240 9999.0 999.0  18.0 999.0 99.0 99.00
2019 11 23 21 00 999 99.0 99.0  0.77 16.67 11.18 239 9999.0 999.0  17.9 999.0 99.0 99.00
2019 11 23 21 30 999 99.0 99.0  0.63 16.67  9.28 239 9999.0 999.0  18.0 999.0 99.0 99.00
2019 11 23 22 00 999 99.0 99.0  0.70 16.67  8.52 237 9999.0 999.0  18.0 999.0 99.0 99.00
2019 11 23 22 30 999 99.0 99.0  0.74 16.67  7.93 233 9999.0 999.0  18.0 999.0 99.0 99.00
2019 11 23 23 00 999 99.0 99.0  0.73 16.67  7.63 243 9999.0 999.0  18.0 999.0 99.0 99.00
2019 11 23 23 30 999 99.0 99.0  0.75 16.67  8.03 239 9999.0 999.0  18.0 999.0 99.0 99.00
2019 11 24 00 00 999 99.0 99.0  0.75 18.18  8.00 235 9999.0 999.0  17.9 999.0 99.0 99.00
2019 11 24 00 30 999 99.0 99.0  0.79 16.67  8.60 247 9999.0 999.0  17.9 999.0 99.0 99.00
2019 11 24 01 00 999 99.0 99.0  0.87 16.67 10.25 243 9999.0 999.0  17.9 999.0 99.0 99.00
2019 11 24 01 30 999 99.0 99.0  0.76 18.18  9.03 244 9999.0 999.0  17.9 999.0 99.0 99.00
2019 11 24 02 00 999 99.0 99.0  0.86 16.67 10.99 246 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 24 02 30 999 99.0 99.0  0.83 16.67 11.68 244 9999.0 999.0  17.9 999.0 99.0 99.00
2019 11 24 03 00 999 99.0 99.0  0.91 16.67 12.20 243 9999.0 999.0  17.9 999.0 99.0 99.00
2019 11 24 03 30 999 99.0 99.0  0.86 16.67 11.67 239 9999.0 999.0  17.9 999.0 99.0 99.00
2019 11 24 04 00 999 99.0 99.0  0.82 15.38 11.85 246 9999.0 999.0  17.9 999.0 99.0 99.00
2019 11 24 04 30 999 99.0 99.0  0.87 16.67 11.91 240 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 24 05 00 999 99.0 99.0  0.92 16.67 12.26 243 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 24 05 30 999 99.0 99.0  0.72 16.67 11.55 236 9999.0 999.0  17.9 999.0 99.0 99.00
2019 11 24 06 00 999 99.0 99.0  0.79 16.67 12.66 244 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 24 06 30 999 99.0 99.0  0.85 16.67 12.96 236 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 24 07 00 999 99.0 99.0  0.71 15.38 12.03 232 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 24 07 30 999 99.0 99.0  0.90 16.67 13.54 247 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 24 08 00 999 99.0 99.0  1.01 16.67 14.17 244 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 24 08 30 999 99.0 99.0  0.73 14.29 12.54 225 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 24 09 00 999 99.0 99.0  0.85 15.38 13.28 247 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 24 09 30 999 99.0 99.0  0.96 16.67 13.73 254 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 24 10 00 999 99.0 99.0  0.87 15.38 13.26 243 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 24 10 30 999 99.0 99.0  0.85 16.67 13.31 250 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 24 11 00 999 99.0 99.0  0.91 15.38 13.42 239 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 24 11 30 999 99.0 99.0  0.92 15.38 13.50 239 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 24 12 00 999 99.0 99.0  0.78 15.38 12.88 246 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 24 12 30 999 99.0 99.0  0.94 15.38 13.36 226 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 24 13 00 999 99.0 99.0  0.92 15.38 13.33 240 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 24 13 30 999 99.0 99.0  0.90 15.38 12.79 233 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 24 14 00 999 99.0 99.0  0.96 15.38 12.92 240 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 24 14 30 999 99.0 99.0  0.79 16.67 12.12 239 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 24 15 00 999 99.0 99.0  0.96 15.38 12.87 225 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 24 15 30 999 99.0 99.0  0.71 16.67 11.86 243 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 24 16 00 999 99.0 99.0  0.82 15.38 12.23 215 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 24 16 30 999 99.0 99.0  0.82 14.29 12.24 205 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 24 17 00 999 99.0 99.0  0.76 15.38 11.53 230 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 24 17 30 999 99.0 99.0  0.76 15.38 11.89 226 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 24 18 00 999 99.0 99.0  0.75 14.29 11.95 201 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 24 18 30 999 99.0 99.0  0.93 15.38 12.69 223 9999.0 999.0  17.9 999.0 99.0 99.00
2019 11 24 19 00 999 99.0 99.0  0.71 14.29 11.99 222 9999.0 999.0  18.0 999.0 99.0 99.00
2019 11 24 19 30 999 99.0 99.0  0.76 14.29 11.35 214 9999.0 999.0  18.2 999.0 99.0 99.00
2019 11 24 20 00 999 99.0 99.0  0.73 16.67 11.83 230 9999.0 999.0  18.1 999.0 99.0 99.00
2019 11 24 20 30 999 99.0 99.0  0.80 16.67 11.81 244 9999.0 999.0  18.1 999.0 99.0 99.00
2019 11 24 21 00 999 99.0 99.0  0.82 14.29 10.44 232 9999.0 999.0  18.1 999.0 99.0 99.00
2019 11 24 21 30 999 99.0 99.0  0.91 13.33 11.94 216 9999.0 999.0  18.0 999.0 99.0 99.00
2019 11 24 22 00 999 99.0 99.0  0.91 14.29 12.10 221 9999.0 999.0  18.0 999.0 99.0 99.00
2019 11 24 22 30 999 99.0 99.0  0.82 14.29 11.21 214 9999.0 999.0  18.0 999.0 99.0 99.00
2019 11 24 23 00 999 99.0 99.0  0.82 15.38 10.05 236 9999.0 999.0  18.0 999.0 99.0 99.00
2019 11 24 23 30 999 99.0 99.0  0.82 13.33  9.44 212 9999.0 999.0  17.9 999.0 99.0 99.00
2019 11 25 00 00 999 99.0 99.0  0.91 14.29  9.69 201 9999.0 999.0  17.9 999.0 99.0 99.00
2019 11 25 00 30 999 99.0 99.0  0.83 14.29  8.82 215 9999.0 999.0  17.9 999.0 99.0 99.00
2019 11 25 01 00 999 99.0 99.0  0.91 16.67  9.11 235 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 25 01 30 999 99.0 99.0  0.85 15.38  8.24 244 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 25 02 00 999 99.0 99.0  0.87 14.29  8.25 221 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 25 02 30 999 99.0 99.0  0.87 15.38  7.69 240 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 25 03 00 999 99.0 99.0  0.88 14.29  8.19 244 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 25 03 30 999 99.0 99.0  0.90 13.33  8.27 250 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 25 04 00 999 99.0 99.0  0.95 14.29  8.55 208 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 25 04 30 999 99.0 99.0  0.85 14.29  8.43 211 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 05 00 999 99.0 99.0  0.90 14.29  8.59 233 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 05 30 999 99.0 99.0  0.88 15.38  9.58 254 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 06 00 999 99.0 99.0  0.83 14.29  8.99 195 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 06 30 999 99.0 99.0  0.94 13.33 10.01 202 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 25 07 00 999 99.0 99.0  0.88 14.29 10.28 204 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 07 30 999 99.0 99.0  0.81 13.33 10.02 240 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 08 00 999 99.0 99.0  0.79 13.33 10.41 195 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 08 30 999 99.0 99.0  0.70 15.38 10.18 225 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 09 00 999 99.0 99.0  0.71 13.33 10.09 216 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 09 30 999 99.0 99.0  0.82 13.33 11.16 195 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 10 00 999 99.0 99.0  0.80 14.29 11.60 212 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 10 30 999 99.0 99.0  0.72 14.29 11.18 208 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 11 00 999 99.0 99.0  0.73 13.33 11.30 199 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 11 30 999 99.0 99.0  0.88 13.33 11.78 205 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 12 00 999 99.0 99.0  0.68 15.38 10.73 232 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 12 30 999 99.0 99.0  0.74 15.38 10.79 233 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 13 00 999 99.0 99.0  0.70 13.33  9.70 299 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 13 30 999 99.0 99.0  0.77 13.33 10.04 225 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 14 00 999 99.0 99.0  0.73 13.33  9.61 204 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 14 30 999 99.0 99.0  0.83 14.29 10.18 222 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 15 00 999 99.0 99.0  0.76 14.29  9.12 233 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 15 30 999 99.0 99.0  0.84 14.29  9.14 209 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 16 00 999 99.0 99.0  0.80 13.33  8.87 209 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 16 30 999 99.0 99.0  0.81 12.50  8.54 211 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 17 00 999 99.0 99.0  0.77 13.33  7.41 236 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 17 30 999 99.0 99.0  0.92 13.33  8.60 206 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 18 30 999 99.0 99.0  0.85 14.29  7.03 215 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 19 00 999 99.0 99.0  0.88 13.33  5.70 169 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 25 19 30 999 99.0 99.0  0.86 15.38  5.41 242 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 25 20 00 999 99.0 99.0  0.89 13.33  6.22 185 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 25 20 30 999 99.0 99.0  0.93 14.29  6.68 205 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 25 21 00 999 99.0 99.0  0.92 13.33  6.67 194 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 25 21 30 999 99.0 99.0  0.87 14.29  6.46 218 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 25 22 00 999 99.0 99.0  0.93 13.33  7.46 225 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 25 22 30 999 99.0 99.0  0.85 14.29  6.83 209 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 25 23 00 999 99.0 99.0  0.91 13.33  7.14 218 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 25 23 30 999 99.0 99.0  0.92 12.50  7.36 187 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 26 00 00 999 99.0 99.0  0.87 11.76  7.26 194 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 26 00 30 999 99.0 99.0  0.84 13.33  7.24 197 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 26 01 00 999 99.0 99.0  0.83 12.50  7.21 208 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 26 01 30 999 99.0 99.0  0.90 13.33  7.18 195 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 26 02 00 999 99.0 99.0  0.82 13.33  6.70 212 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 26 02 30 999 99.0 99.0  0.83 13.33  7.20 192 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 26 03 00 999 99.0 99.0  0.92 13.33  7.70 214 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 26 03 30 999 99.0 99.0  0.89 13.33  7.33 233 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 26 04 00 999 99.0 99.0  0.92 13.33  7.63 219 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 26 04 30 999 99.0 99.0  1.00 15.38  8.07 250 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 26 05 00 999 99.0 99.0  1.01 13.33  7.85 228 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 26 05 30 999 99.0 99.0  0.97 13.33  7.35 212 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 26 06 00 999 99.0 99.0  1.07 13.33  7.95 235 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 26 06 30 999 99.0 99.0  1.08 13.33  7.63 215 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 26 07 00 999 99.0 99.0  1.08 12.50  7.45 225 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 26 07 30 999 99.0 99.0  1.10 13.33  7.73 218 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 26 08 00 999 99.0 99.0  1.09 13.33  7.53 216 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 26 08 30 999 99.0 99.0  1.09 14.29  8.05 229 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 26 09 00 999 99.0 99.0  1.07 12.50  7.89 208 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 26 09 30 999 99.0 99.0  1.01 13.33  7.76 216 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 26 10 00 999 99.0 99.0  0.95 12.50  8.04 208 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 26 10 30 999 99.0 99.0  0.97 14.29  8.16 226 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 26 11 00 999 99.0 99.0  0.94 13.33  8.42 205 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 26 11 30 999 99.0 99.0  0.92 13.33  8.54 244 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 26 12 00 999 99.0 99.0  0.83 12.50  8.32 214 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 26 12 30 999 99.0 99.0  0.91 13.33  9.06 229 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 26 13 00 999 99.0 99.0  0.92 15.38  8.68 251 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 26 13 30 999 99.0 99.0  0.86 14.29  8.30 240 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 26 14 00 999 99.0 99.0  0.84 13.33  8.38 214 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 26 14 30 999 99.0 99.0  0.91 15.38  9.00 249 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 26 15 00 999 99.0 99.0  0.88 11.76  8.86 223 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 26 15 30 999 99.0 99.0  0.81 13.33  8.69 201 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 26 16 00 999 99.0 99.0  0.84 15.38  8.75 246 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 26 16 30 999 99.0 99.0  0.85 15.38  8.88 249 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 26 17 00 999 99.0 99.0  0.85 15.38  8.78 242 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 26 17 30 999 99.0 99.0  0.78 14.29  8.79 236 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 26 18 00 999 99.0 99.0  0.79 15.38  8.83 239 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 26 18 30 999 99.0 99.0  0.77 13.33  8.29 240 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 26 19 00 999 99.0 99.0  0.76 13.33  8.79 230 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 26 19 30 999 99.0 99.0  0.78 15.38  8.52 247 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 26 20 00 999 99.0 99.0  0.75 11.76  8.04 212 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 26 20 30 999 99.0 99.0  0.73 12.50  8.59 214 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 26 21 00 999 99.0 99.0  0.75 13.33  8.13 235 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 26 21 30 999 99.0 99.0  0.71 13.33  8.21 222 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 26 22 00 999 99.0 99.0  0.72 12.50  8.48 205 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 26 22 30 999 99.0 99.0  0.75 14.29  7.47 240 9999.0 999.0  17.8 999.0 99.0 99.00
2019 11 26 23 00 999 99.0 99.0  0.72 16.67  7.27 236 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 26 23 30 999 99.0 99.0  0.69 16.67  7.39 249 9999.0 999.0  17.7 999.0 99.0 99.00
2019 11 27 00 00 999 99.0 99.0  0.75 12.50  7.04 209 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 27 00 30 999 99.0 99.0  0.80 12.50  7.62 204 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 27 01 00 999 99.0 99.0  0.78 14.29  7.39 225 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 27 01 30 999 99.0 99.0  0.73 15.38  6.95 237 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 27 02 00 999 99.0 99.0  0.73 15.38  7.07 218 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 27 02 30 999 99.0 99.0  0.79 11.11  6.65 195 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 27 03 00 999 99.0 99.0  0.81 12.50  7.01 216 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 27 03 30 999 99.0 99.0  0.82 16.67  6.66 247 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 27 04 00 999 99.0 99.0  0.81 13.33  6.75 243 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 27 04 30 999 99.0 99.0  0.92 13.33  7.92 229 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 27 05 00 999 99.0 99.0  0.81 13.33  7.20 228 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 27 05 30 999 99.0 99.0  0.84 16.67  7.37 243 9999.0 999.0  17.6 999.0 99.0 99.00
2019 11 27 06 00 999 99.0 99.0  0.82 12.50  7.17 237 9999.0 999.0  17.5 999.0 99.0 99.00
2019 11 27 06 30 999 99.0 99.0  0.82 12.50  7.50 222 9999.0 999.0  17.5 999.0 99.0 99.00
2019 11 27 07 00 999 99.0 99.0  0.78 16.67  7.99 243 9999.0 999.0  17.5 999.0 99.0 99.00
2019 11 27 07 30 999 99.0 99.0  0.84 13.33  8.21 230 9999.0 999.0  17.5 999.0 99.0 99.00
2019 11 27 08 00 999 99.0 99.0  0.81 13.33  8.60 229 9999.0 999.0  17.5 999.0 99.0 99.00
2019 11 27 08 30 999 99.0 99.0  0.80 15.38  8.65 242 9999.0 999.0  17.5 999.0 99.0 99.00
2019 11 27 09 00 999 99.0 99.0  0.75 13.33  8.47 232 9999.0 999.0  17.5 999.0 99.0 99.00
2019 11 27 09 30 999 99.0 99.0  0.73 14.29  8.08 243 9999.0 999.0  17.5 999.0 99.0 99.00
2019 11 27 10 00 999 99.0 99.0  0.79 14.29  8.78 253 9999.0 999.0  17.5 999.0 99.0 99.00
2019 11 27 10 30 999 99.0 99.0  0.72 16.67  8.13 240 9999.0 999.0  17.5 999.0 99.0 99.00
2019 11 27 11 00 999 99.0 99.0  0.76 14.29  7.78 236 9999.0 999.0  17.5 999.0 99.0 99.00
2019 11 27 11 30 999 99.0 99.0  0.76 14.29  7.00 228 9999.0 999.0  17.5 999.0 99.0 99.00
2019 11 27 12 00 999 99.0 99.0  0.79 16.67  6.88 249 9999.0 999.0  17.5 999.0 99.0 99.00
2019 11 27 12 30 999 99.0 99.0  0.78 16.67  6.18 247 9999.0 999.0  17.5 999.0 99.0 99.00
2019 11 27 13 00 999 99.0 99.0  0.77 14.29  5.58 247 9999.0 999.0  17.5 999.0 99.0 99.00
2019 11 27 13 30 999 99.0 99.0  0.83 14.29  6.58 233 9999.0 999.0  17.5 999.0 99.0 99.00
2019 11 27 14 00 999 99.0 99.0  0.82 15.38  5.96 247 9999.0 999.0  17.4 999.0 99.0 99.00
2019 11 27 14 30 999 99.0 99.0  0.79 15.38  5.27 249 9999.0 999.0  17.4 999.0 99.0 99.00
2019 11 27 15 00 999 99.0 99.0  0.81 15.38  5.71 237 9999.0 999.0  17.4 999.0 99.0 99.00
2019 11 27 15 30 999 99.0 99.0  0.85 15.38  5.39 247 9999.0 999.0  17.4 999.0 99.0 99.00
2019 11 27 16 00 999 99.0 99.0  0.86 16.67  4.96 242 9999.0 999.0  17.4 999.0 99.0 99.00
2019 11 27 16 30 999 99.0 99.0  1.02 15.38  5.23 246 9999.0 999.0  17.3 999.0 99.0 99.00
2019 11 27 17 00 999 99.0 99.0  1.09 15.38  4.38 249 9999.0 999.0  17.3 999.0 99.0 99.00
2019 11 27 17 30 999 99.0 99.0  1.20  4.00  4.24 212 9999.0 999.0  17.3 999.0 99.0 99.00
2019 11 27 18 00 999 99.0 99.0  1.27  4.00  4.37 222 9999.0 999.0  17.3 999.0 99.0 99.00
2019 11 27 18 30 999 99.0 99.0  1.22  4.76  4.61 242 9999.0 999.0  17.2 999.0 99.0 99.00
2019 11 27 19 00 999 99.0 99.0  1.14 14.29  4.74 230 9999.0 999.0  17.2 999.0 99.0 99.00
2019 11 27 19 30 999 99.0 99.0  1.14 15.38  5.07 247 9999.0 999.0  17.2 999.0 99.0 99.00
2019 11 27 20 00 999 99.0 99.0  1.15 15.38  5.38 242 9999.0 999.0  17.2 999.0 99.0 99.00
2019 11 27 20 30 999 99.0 99.0  1.05 14.29  5.16 247 9999.0 999.0  17.2 999.0 99.0 99.00
2019 11 27 21 00 999 99.0 99.0  1.00 14.29  5.69 226 9999.0 999.0  17.3 999.0 99.0 99.00
2019 11 27 21 30 999 99.0 99.0  1.01 13.33  5.95 215 9999.0 999.0  17.3 999.0 99.0 99.00
2019 11 27 22 00 999 99.0 99.0  0.93 12.50  5.61 206 9999.0 999.0  17.3 999.0 99.0 99.00
2019 11 27 22 30 999 99.0 99.0  0.93 15.38  5.16 247 9999.0 999.0  17.3 999.0 99.0 99.00
2019 11 27 23 00 999 99.0 99.0  0.87 15.38  4.95 242 9999.0 999.0  17.3 999.0 99.0 99.00
2019 11 27 23 30 999 99.0 99.0  0.88 13.33  5.37 211 9999.0 999.0  17.3 999.0 99.0 99.00
2019 11 28 00 00 999 99.0 99.0  0.82 13.33  5.71 223 9999.0 999.0  17.3 999.0 99.0 99.00
2019 11 28 00 30 999 99.0 99.0  0.82 15.38  5.25 240 9999.0 999.0  17.3 999.0 99.0 99.00
2019 11 28 01 00 999 99.0 99.0  0.85 13.33  4.93 212 9999.0 999.0  17.3 999.0 99.0 99.00
2019 11 28 01 30 999 99.0 99.0  0.87 15.38  5.08 240 9999.0 999.0  17.3 999.0 99.0 99.00
2019 11 28 02 00 999 99.0 99.0  0.80 13.33  4.87 229 9999.0 999.0  17.2 999.0 99.0 99.00
2019 11 28 02 30 999 99.0 99.0  0.86 14.29  5.17 228 9999.0 999.0  17.2 999.0 99.0 99.00
2019 11 28 03 00 999 99.0 99.0  0.84 15.38  5.28 242 9999.0 999.0  17.2 999.0 99.0 99.00
2019 11 28 03 30 999 99.0 99.0  0.85 12.50  5.32 195 9999.0 999.0  17.2 999.0 99.0 99.00
2019 11 28 04 00 999 99.0 99.0  0.81 14.29  5.46 233 9999.0 999.0  17.2 999.0 99.0 99.00
2019 11 28 04 30 999 99.0 99.0  0.82 13.33  5.88 229 9999.0 999.0  17.1 999.0 99.0 99.00
2019 11 28 05 00 999 99.0 99.0  0.79 13.33  6.31 232 9999.0 999.0  17.2 999.0 99.0 99.00
2019 11 28 05 30 999 99.0 99.0  0.81 13.33  6.62 214 9999.0 999.0  17.2 999.0 99.0 99.00
2019 11 28 06 00 999 99.0 99.0  0.83 15.38  7.25 239 9999.0 999.0  17.2 999.0 99.0 99.00
2019 11 28 06 30 999 99.0 99.0  0.84 13.33  7.16 225 9999.0 999.0  17.2 999.0 99.0 99.00
