#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 09 27 17 30 999 99.0 99.0  1.58 12.50  9.59 272 9999.0 999.0  15.7 999.0 99.0 99.00
2019 09 27 18 00 999 99.0 99.0  1.64 13.33 10.09 261 9999.0 999.0  15.8 999.0 99.0 99.00
2019 09 27 18 30 999 99.0 99.0  1.60 11.76 10.00 271 9999.0 999.0  15.6 999.0 99.0 99.00
2019 09 27 19 00 999 99.0 99.0  1.54 11.76  9.70 279 9999.0 999.0  16.2 999.0 99.0 99.00
2019 09 27 19 30 999 99.0 99.0  1.65 11.76 10.24 274 9999.0 999.0  16.4 999.0 99.0 99.00
2019 09 27 20 00 999 99.0 99.0  1.49 10.53  9.44 295 9999.0 999.0  16.7 999.0 99.0 99.00
2019 09 27 20 30 999 99.0 99.0  1.47 11.76  9.60 272 9999.0 999.0  16.5 999.0 99.0 99.00
2019 09 27 21 00 999 99.0 99.0  1.47  9.88  9.51 281 9999.0 999.0  16.7 999.0 99.0 99.00
2019 09 27 21 30 999 99.0 99.0  1.46 10.53  9.28 289 9999.0 999.0  16.0 999.0 99.0 99.00
2019 09 27 22 00 999 99.0 99.0  1.57 10.53  9.81 289 9999.0 999.0  16.4 999.0 99.0 99.00
2019 09 27 22 30 999 99.0 99.0  1.55  9.88  9.55 290 9999.0 999.0  16.1 999.0 99.0 99.00
2019 09 27 23 00 999 99.0 99.0  1.56 10.53  9.71 289 9999.0 999.0  16.2 999.0 99.0 99.00
2019 09 27 23 30 999 99.0 99.0  1.45 10.53  9.39 276 9999.0 999.0  15.5 999.0 99.0 99.00
2019 09 28 00 00 999 99.0 99.0  1.58  9.88  9.25 282 9999.0 999.0  15.2 999.0 99.0 99.00
2019 09 28 00 30 999 99.0 99.0  1.61 10.53  9.80 279 9999.0 999.0  15.3 999.0 99.0 99.00
2019 09 28 01 00 999 99.0 99.0  1.41 11.11  9.33 276 9999.0 999.0  15.5 999.0 99.0 99.00
2019 09 28 01 30 999 99.0 99.0  1.48 11.76  9.31 265 9999.0 999.0  15.5 999.0 99.0 99.00
2019 09 28 02 00 999 99.0 99.0  1.43 10.53  9.61 282 9999.0 999.0  15.4 999.0 99.0 99.00
2019 09 28 02 30 999 99.0 99.0  1.42 11.76  9.50 278 9999.0 999.0  15.3 999.0 99.0 99.00
2019 09 28 03 00 999 99.0 99.0  1.21 11.11  8.86 267 9999.0 999.0  15.3 999.0 99.0 99.00
2019 09 28 03 30 999 99.0 99.0  1.35 11.76  9.75 274 9999.0 999.0  15.2 999.0 99.0 99.00
2019 09 28 04 00 999 99.0 99.0  1.28 11.76  9.31 268 9999.0 999.0  15.1 999.0 99.0 99.00
2019 09 28 04 30 999 99.0 99.0  1.23 20.00  9.28 230 9999.0 999.0  15.1 999.0 99.0 99.00
2019 09 28 05 00 999 99.0 99.0  1.14 10.53  9.19 281 9999.0 999.0  15.0 999.0 99.0 99.00
2019 09 28 05 30 999 99.0 99.0  1.17 11.11  9.60 272 9999.0 999.0  15.0 999.0 99.0 99.00
2019 09 28 06 00 999 99.0 99.0  1.17 20.00  9.13 233 9999.0 999.0  15.0 999.0 99.0 99.00
2019 09 28 06 30 999 99.0 99.0  1.13 20.00  9.26 226 9999.0 999.0  15.0 999.0 99.0 99.00
2019 09 28 07 00 999 99.0 99.0  1.19  9.88  9.33 279 9999.0 999.0  14.9 999.0 99.0 99.00
2019 09 28 07 30 999 99.0 99.0  1.20 10.53  8.89 279 9999.0 999.0  14.8 999.0 99.0 99.00
2019 09 28 08 00 999 99.0 99.0  1.13 11.11  8.50 269 9999.0 999.0  15.0 999.0 99.0 99.00
2019 09 28 08 30 999 99.0 99.0  1.20 20.00  8.64 217 9999.0 999.0  15.7 999.0 99.0 99.00
2019 09 28 09 00 999 99.0 99.0  1.19 10.53  7.72 278 9999.0 999.0  16.1 999.0 99.0 99.00
2019 09 28 09 30 999 99.0 99.0  1.21  9.88  7.61 275 9999.0 999.0  16.1 999.0 99.0 99.00
2019 09 28 10 00 999 99.0 99.0  1.16  9.88  7.30 269 9999.0 999.0  15.8 999.0 99.0 99.00
2019 09 28 10 30 999 99.0 99.0  1.25 10.53  7.67 274 9999.0 999.0  15.5 999.0 99.0 99.00
2019 09 28 11 00 999 99.0 99.0  1.30 15.38  7.55 219 9999.0 999.0  15.1 999.0 99.0 99.00
2019 09 28 11 30 999 99.0 99.0  1.36 10.53  8.00 272 9999.0 999.0  15.1 999.0 99.0 99.00
2019 09 28 12 00 999 99.0 99.0  1.22 11.76  7.23 252 9999.0 999.0  15.0 999.0 99.0 99.00
2019 09 28 12 30 999 99.0 99.0  1.27 15.38  7.91 223 9999.0 999.0  15.0 999.0 99.0 99.00
2019 09 28 13 00 999 99.0 99.0  1.35 11.11  7.60 267 9999.0 999.0  14.9 999.0 99.0 99.00
2019 09 28 13 30 999 99.0 99.0  1.37 11.76  7.79 274 9999.0 999.0  15.0 999.0 99.0 99.00
2019 09 28 14 00 999 99.0 99.0  1.27 11.11  7.61 264 9999.0 999.0  16.6 999.0 99.0 99.00
2019 09 28 14 30 999 99.0 99.0  1.40 11.76  7.95 267 9999.0 999.0  16.1 999.0 99.0 99.00
2019 09 28 15 00 999 99.0 99.0  1.35 15.38  8.00 207 9999.0 999.0  15.4 999.0 99.0 99.00
2019 09 28 15 30 999 99.0 99.0  1.40  9.09  7.88 285 9999.0 999.0  15.4 999.0 99.0 99.00
2019 09 28 16 00 999 99.0 99.0  1.34 11.11  7.76 267 9999.0 999.0  15.0 999.0 99.0 99.00
2019 09 28 16 30 999 99.0 99.0  1.38 11.76  7.38 272 9999.0 999.0  14.9 999.0 99.0 99.00
2019 09 28 17 00 999 99.0 99.0  1.40 11.11  7.63 265 9999.0 999.0  14.9 999.0 99.0 99.00
2019 09 28 17 30 999 99.0 99.0  1.43 11.11  7.33 274 9999.0 999.0  14.8 999.0 99.0 99.00
2019 09 28 18 00 999 99.0 99.0  1.51  9.88  7.40 292 9999.0 999.0  14.8 999.0 99.0 99.00
2019 09 28 18 30 999 99.0 99.0  1.57 10.53  7.15 267 9999.0 999.0  14.8 999.0 99.0 99.00
2019 09 28 19 00 999 99.0 99.0  1.63 11.11  7.21 268 9999.0 999.0  14.9 999.0 99.0 99.00
2019 09 28 19 30 999 99.0 99.0  1.87 10.53  7.44 281 9999.0 999.0  15.0 999.0 99.0 99.00
2019 09 28 20 00 999 99.0 99.0  1.96  9.88  7.64 288 9999.0 999.0  15.0 999.0 99.0 99.00
2019 09 28 20 30 999 99.0 99.0  2.01 10.53  7.52 283 9999.0 999.0  15.0 999.0 99.0 99.00
2019 09 28 21 00 999 99.0 99.0  2.05 10.53  7.23 289 9999.0 999.0  15.0 999.0 99.0 99.00
2019 09 28 21 30 999 99.0 99.0  1.91 10.53  6.88 283 9999.0 999.0  14.9 999.0 99.0 99.00
2019 09 28 22 00 999 99.0 99.0  1.98  9.88  7.12 286 9999.0 999.0  15.9 999.0 99.0 99.00
2019 09 28 22 30 999 99.0 99.0  1.83  9.88  7.03 290 9999.0 999.0  17.9 999.0 99.0 99.00
2019 09 28 23 00 999 99.0 99.0  1.97 10.53  7.26 288 9999.0 999.0  18.0 999.0 99.0 99.00
2019 09 28 23 30 999 99.0 99.0  1.98 10.53  7.27 283 9999.0 999.0  17.5 999.0 99.0 99.00
2019 09 29 00 00 999 99.0 99.0  2.18  9.88  7.14 290 9999.0 999.0  17.1 999.0 99.0 99.00
2019 09 29 00 30 999 99.0 99.0  2.24  9.88  7.12 297 9999.0 999.0  16.8 999.0 99.0 99.00
2019 09 29 01 00 999 99.0 99.0  2.15  9.88  6.78 292 9999.0 999.0  16.2 999.0 99.0 99.00
2019 09 29 01 30 999 99.0 99.0  2.29  9.09  6.85 289 9999.0 999.0  16.4 999.0 99.0 99.00
2019 09 29 02 00 999 99.0 99.0  2.46 10.53  7.36 285 9999.0 999.0  16.9 999.0 99.0 99.00
2019 09 29 02 30 999 99.0 99.0  2.33  9.88  7.05 289 9999.0 999.0  16.1 999.0 99.0 99.00
2019 09 29 03 00 999 99.0 99.0  2.34  9.09  6.70 289 9999.0 999.0  15.9 999.0 99.0 99.00
2019 09 29 03 30 999 99.0 99.0  2.24  7.69  6.81 290 9999.0 999.0  16.1 999.0 99.0 99.00
2019 09 29 04 00 999 99.0 99.0  2.22 10.53  6.83 285 9999.0 999.0  15.9 999.0 99.0 99.00
2019 09 29 04 30 999 99.0 99.0  2.13  9.88  6.53 292 9999.0 999.0  15.8 999.0 99.0 99.00
2019 09 29 05 00 999 99.0 99.0  2.05  9.88  6.57 295 9999.0 999.0  16.1 999.0 99.0 99.00
2019 09 29 05 30 999 99.0 99.0  1.95  9.88  6.61 292 9999.0 999.0  15.7 999.0 99.0 99.00
2019 09 29 06 00 999 99.0 99.0  1.72  9.88  6.52 286 9999.0 999.0  15.8 999.0 99.0 99.00
2019 09 29 06 30 999 99.0 99.0  1.76 10.53  6.81 276 9999.0 999.0  15.7 999.0 99.0 99.00
2019 09 29 07 00 999 99.0 99.0  1.55 18.18  6.76 210 9999.0 999.0  15.4 999.0 99.0 99.00
2019 09 29 07 30 999 99.0 99.0  1.73 10.53  7.13 278 9999.0 999.0  15.1 999.0 99.0 99.00
2019 09 29 08 00 999 99.0 99.0  1.69  9.88  6.88 295 9999.0 999.0  14.7 999.0 99.0 99.00
2019 09 29 08 30 999 99.0 99.0  1.66  9.88  7.00 295 9999.0 999.0  14.6 999.0 99.0 99.00
2019 09 29 09 00 999 99.0 99.0  1.68  9.88  7.43 292 9999.0 999.0  14.5 999.0 99.0 99.00
2019 09 29 09 30 999 99.0 99.0  1.74  9.88  7.40 296 9999.0 999.0  14.6 999.0 99.0 99.00
2019 09 29 10 30 999 99.0 99.0  1.77 10.53  7.80 283 9999.0 999.0  14.8 999.0 99.0 99.00
2019 09 29 11 00 999 99.0 99.0  1.75  9.09  7.61 286 9999.0 999.0  15.0 999.0 99.0 99.00
2019 09 29 11 30 999 99.0 99.0  1.69  9.88  7.65 292 9999.0 999.0  15.4 999.0 99.0 99.00
2019 09 29 12 00 999 99.0 99.0  1.78  9.09  7.93 283 9999.0 999.0  15.1 999.0 99.0 99.00
2019 09 29 12 30 999 99.0 99.0  1.69  9.09  7.62 285 9999.0 999.0  14.3 999.0 99.0 99.00
2019 09 29 13 00 999 99.0 99.0  1.64  9.09  7.29 286 9999.0 999.0  14.1 999.0 99.0 99.00
2019 09 29 13 30 999 99.0 99.0  1.75  9.88  7.66 283 9999.0 999.0  14.2 999.0 99.0 99.00
2019 09 29 14 00 999 99.0 99.0  1.62  9.09  7.39 286 9999.0 999.0  14.1 999.0 99.0 99.00
2019 09 29 14 30 999 99.0 99.0  1.66  9.09  7.26 285 9999.0 999.0  14.2 999.0 99.0 99.00
2019 09 29 15 00 999 99.0 99.0  1.56  9.88  7.31 276 9999.0 999.0  14.1 999.0 99.0 99.00
2019 09 29 16 00 999 99.0 99.0  1.54 16.67  7.03 212 9999.0 999.0  14.1 999.0 99.0 99.00
2019 09 29 16 30 999 99.0 99.0  1.54  9.09  7.19 282 9999.0 999.0  14.9 999.0 99.0 99.00
2019 09 29 17 00 999 99.0 99.0  1.59 16.67  7.29 216 9999.0 999.0  15.8 999.0 99.0 99.00
2019 09 29 17 30 999 99.0 99.0  1.43  9.09  6.93 283 9999.0 999.0  15.3 999.0 99.0 99.00
2019 09 29 18 00 999 99.0 99.0  1.48  9.09  7.25 289 9999.0 999.0  15.4 999.0 99.0 99.00
2019 09 29 18 30 999 99.0 99.0  1.53 15.38  7.19 222 9999.0 999.0  15.1 999.0 99.0 99.00
2019 09 29 19 00 999 99.0 99.0  1.72 16.67  7.50 217 9999.0 999.0  15.2 999.0 99.0 99.00
2019 09 29 19 30 999 99.0 99.0  1.63  9.09  6.65 290 9999.0 999.0  14.9 999.0 99.0 99.00
2019 09 29 20 00 999 99.0 99.0  1.69 16.67  7.02 215 9999.0 999.0  14.6 999.0 99.0 99.00
2019 09 29 20 30 999 99.0 99.0  1.47 16.67  6.24 206 9999.0 999.0  14.6 999.0 99.0 99.00
2019 09 29 21 00 999 99.0 99.0  1.57 16.67  6.14 217 9999.0 999.0  14.8 999.0 99.0 99.00
2019 09 29 21 30 999 99.0 99.0  1.70  9.09  6.41 290 9999.0 999.0  15.2 999.0 99.0 99.00
2019 09 29 22 30 999 99.0 99.0  1.56 16.67  6.86 205 9999.0 999.0  16.8 999.0 99.0 99.00
2019 09 29 23 00 999 99.0 99.0  1.48 10.53  6.49 272 9999.0 999.0  16.7 999.0 99.0 99.00
2019 09 29 23 30 999 99.0 99.0  1.68 16.67  6.87 202 9999.0 999.0  16.4 999.0 99.0 99.00
2019 09 30 00 00 999 99.0 99.0  1.67 16.67  6.78 207 9999.0 999.0  15.7 999.0 99.0 99.00
2019 09 30 00 30 999 99.0 99.0  1.65 16.67  6.91 203 9999.0 999.0  15.4 999.0 99.0 99.00
2019 09 30 01 30 999 99.0 99.0  1.64 16.67  6.66 203 9999.0 999.0  15.0 999.0 99.0 99.00
2019 09 30 02 00 999 99.0 99.0  1.78 16.67  6.83 195 9999.0 999.0  15.4 999.0 99.0 99.00
2019 09 30 02 30 999 99.0 99.0  1.76 11.76  6.71 271 9999.0 999.0  15.5 999.0 99.0 99.00
2019 09 30 03 00 999 99.0 99.0  1.80 11.76  7.03 274 9999.0 999.0  14.7 999.0 99.0 99.00
2019 09 30 03 30 999 99.0 99.0  1.68 11.76  6.74 271 9999.0 999.0  14.7 999.0 99.0 99.00
2019 09 30 04 00 999 99.0 99.0  1.66 15.38  6.45 213 9999.0 999.0  15.1 999.0 99.0 99.00
2019 09 30 04 30 999 99.0 99.0  1.60 16.67  6.54 216 9999.0 999.0  15.6 999.0 99.0 99.00
2019 09 30 05 00 999 99.0 99.0  1.56 16.67  6.70 213 9999.0 999.0  14.5 999.0 99.0 99.00
2019 09 30 05 30 999 99.0 99.0  1.61 16.67  6.77 216 9999.0 999.0  13.9 999.0 99.0 99.00
2019 09 30 06 00 999 99.0 99.0  1.51 16.67  6.45 205 9999.0 999.0  13.8 999.0 99.0 99.00
2019 09 30 06 30 999 99.0 99.0  1.42 10.53  6.78 282 9999.0 999.0  13.9 999.0 99.0 99.00
2019 09 30 07 00 999 99.0 99.0  1.46 16.67  7.21 206 9999.0 999.0  14.0 999.0 99.0 99.00
2019 09 30 07 30 999 99.0 99.0  1.33 16.67  7.21 210 9999.0 999.0  14.2 999.0 99.0 99.00
2019 09 30 08 00 999 99.0 99.0  1.33 15.38  7.34 223 9999.0 999.0  14.4 999.0 99.0 99.00
2019 09 30 09 00 999 99.0 99.0  1.38 15.38  8.00 220 9999.0 999.0  14.5 999.0 99.0 99.00
2019 09 30 09 30 999 99.0 99.0  1.26 16.67  7.94 213 9999.0 999.0  15.1 999.0 99.0 99.00
2019 09 30 10 00 999 99.0 99.0  1.24  9.88  7.81 300 9999.0 999.0  15.4 999.0 99.0 99.00
2019 09 30 10 30 999 99.0 99.0  1.28 15.38  8.05 222 9999.0 999.0  15.2 999.0 99.0 99.00
2019 09 30 11 00 999 99.0 99.0  1.33 16.67  8.26 212 9999.0 999.0  14.6 999.0 99.0 99.00
2019 09 30 11 30 999 99.0 99.0  1.33 16.67  7.94 213 9999.0 999.0  14.4 999.0 99.0 99.00
2019 09 30 12 00 999 99.0 99.0  1.35 16.67  8.22 219 9999.0 999.0  13.9 999.0 99.0 99.00
2019 09 30 12 30 999 99.0 99.0  1.34 15.38  7.83 229 9999.0 999.0  13.7 999.0 99.0 99.00
2019 09 30 13 00 999 99.0 99.0  1.31 15.38  7.57 229 9999.0 999.0  13.7 999.0 99.0 99.00
2019 09 30 13 30 999 99.0 99.0  1.39 15.38  8.11 220 9999.0 999.0  13.5 999.0 99.0 99.00
2019 09 30 14 00 999 99.0 99.0  1.32 15.38  8.44 212 9999.0 999.0  13.5 999.0 99.0 99.00
2019 09 30 15 00 999 99.0 99.0  1.34 15.38  8.04 212 9999.0 999.0  13.4 999.0 99.0 99.00
2019 09 30 15 30 999 99.0 99.0  1.35 15.38  7.94 215 9999.0 999.0  13.4 999.0 99.0 99.00
2019 09 30 16 00 999 99.0 99.0  1.43 15.38  8.39 217 9999.0 999.0  13.5 999.0 99.0 99.00
2019 09 30 16 30 999 99.0 99.0  1.49 15.38  7.89 217 9999.0 999.0  13.6 999.0 99.0 99.00
2019 09 30 17 00 999 99.0 99.0  1.22 10.53  7.70 289 9999.0 999.0  13.7 999.0 99.0 99.00
2019 09 30 17 30 999 99.0 99.0  1.23 16.67  7.49 227 9999.0 999.0  13.8 999.0 99.0 99.00
2019 09 30 18 00 999 99.0 99.0  1.18 15.38  7.36 227 9999.0 999.0  13.9 999.0 99.0 99.00
2019 09 30 18 30 999 99.0 99.0  1.13 11.11  7.32 279 9999.0 999.0  14.1 999.0 99.0 99.00
2019 09 30 19 00 999 99.0 99.0  1.20 11.11  7.44 279 9999.0 999.0  14.2 999.0 99.0 99.00
2019 09 30 19 30 999 99.0 99.0  1.17 15.38  7.02 230 9999.0 999.0  14.3 999.0 99.0 99.00
2019 09 30 20 00 999 99.0 99.0  1.18 15.38  7.19 217 9999.0 999.0  14.6 999.0 99.0 99.00
2019 09 30 20 30 999 99.0 99.0  1.22 15.38  7.53 223 9999.0 999.0  14.7 999.0 99.0 99.00
2019 09 30 21 00 999 99.0 99.0  1.17 15.38  7.59 223 9999.0 999.0  14.6 999.0 99.0 99.00
2019 09 30 21 30 999 99.0 99.0  1.15 15.38  7.12 215 9999.0 999.0  14.6 999.0 99.0 99.00
2019 09 30 22 00 999 99.0 99.0  1.06 16.67  6.49 216 9999.0 999.0  14.5 999.0 99.0 99.00
2019 09 30 22 30 999 99.0 99.0  1.09 14.29  6.29 224 9999.0 999.0  14.6 999.0 99.0 99.00
2019 09 30 23 00 999 99.0 99.0  1.07 15.38  6.34 222 9999.0 999.0  14.6 999.0 99.0 99.00
2019 09 30 23 30 999 99.0 99.0  1.14 14.29  5.78 223 9999.0 999.0  14.6 999.0 99.0 99.00
2019 10 01 00 00 999 99.0 99.0  1.36 15.38  6.00 207 9999.0 999.0  15.2 999.0 99.0 99.00
2019 10 01 00 30 999 99.0 99.0  1.29 15.38  5.71 209 9999.0 999.0  14.6 999.0 99.0 99.00
2019 10 01 01 00 999 99.0 99.0  1.39 15.38  5.78 222 9999.0 999.0  14.7 999.0 99.0 99.00
2019 10 01 01 30 999 99.0 99.0  1.42 15.38  6.02 207 9999.0 999.0  14.5 999.0 99.0 99.00
2019 10 01 02 00 999 99.0 99.0  1.54  5.26  5.93 290 9999.0 999.0  14.4 999.0 99.0 99.00
2019 10 01 02 30 999 99.0 99.0  1.43  5.56  5.88 290 9999.0 999.0  14.2 999.0 99.0 99.00
2019 10 01 03 00 999 99.0 99.0  1.46  5.88  5.89 283 9999.0 999.0  14.0 999.0 99.0 99.00
2019 10 01 03 30 999 99.0 99.0  1.51  5.88  5.72 285 9999.0 999.0  13.8 999.0 99.0 99.00
2019 10 01 04 00 999 99.0 99.0  1.66  6.25  6.08 289 9999.0 999.0  14.0 999.0 99.0 99.00
2019 10 01 04 30 999 99.0 99.0  1.61 15.38  5.98 223 9999.0 999.0  14.0 999.0 99.0 99.00
2019 10 01 05 00 999 99.0 99.0  1.63  6.67  6.09 295 9999.0 999.0  14.8 999.0 99.0 99.00
2019 10 01 05 30 999 99.0 99.0  1.68  6.67  6.23 293 9999.0 999.0  15.2 999.0 99.0 99.00
2019 10 01 06 00 999 99.0 99.0  1.62  7.14  6.36 295 9999.0 999.0  15.5 999.0 99.0 99.00
2019 10 01 07 00 999 99.0 99.0  1.50 15.38  6.35 217 9999.0 999.0  14.8 999.0 99.0 99.00
2019 10 01 07 30 999 99.0 99.0  1.47 15.38  6.47 220 9999.0 999.0  15.5 999.0 99.0 99.00
2019 10 01 08 00 999 99.0 99.0  1.44 15.38  6.63 219 9999.0 999.0  15.0 999.0 99.0 99.00
2019 10 01 08 30 999 99.0 99.0  1.38 15.38  6.64 223 9999.0 999.0  14.3 999.0 99.0 99.00
2019 10 01 09 00 999 99.0 99.0  1.34  7.14  6.28 297 9999.0 999.0  13.9 999.0 99.0 99.00
2019 10 01 09 30 999 99.0 99.0  1.43  7.14  6.42 292 9999.0 999.0  13.6 999.0 99.0 99.00
2019 10 01 10 00 999 99.0 99.0  1.41  6.67  6.21 296 9999.0 999.0  13.7 999.0 99.0 99.00
2019 10 01 11 00 999 99.0 99.0  1.38  6.67  6.27 293 9999.0 999.0  14.0 999.0 99.0 99.00
2019 10 01 11 30 999 99.0 99.0  1.31 15.38  6.45 223 9999.0 999.0  14.3 999.0 99.0 99.00
2019 10 01 12 00 999 99.0 99.0  1.31 15.38  6.48 223 9999.0 999.0  15.7 999.0 99.0 99.00
2019 10 01 12 30 999 99.0 99.0  1.18  6.67  6.29 295 9999.0 999.0  16.1 999.0 99.0 99.00
2019 10 01 13 00 999 99.0 99.0  1.25 15.38  6.60 226 9999.0 999.0  15.8 999.0 99.0 99.00
2019 10 01 13 30 999 99.0 99.0  1.28 11.11  6.86 274 9999.0 999.0  14.4 999.0 99.0 99.00
2019 10 01 14 00 999 99.0 99.0  1.32  7.69  6.27 281 9999.0 999.0  14.0 999.0 99.0 99.00
2019 10 01 14 30 999 99.0 99.0  1.45  6.67  6.54 293 9999.0 999.0  13.8 999.0 99.0 99.00
2019 10 01 15 30 999 99.0 99.0  1.53  9.88  6.63 279 9999.0 999.0  13.5 999.0 99.0 99.00
2019 10 01 16 00 999 99.0 99.0  1.54  9.88  6.68 283 9999.0 999.0  13.2 999.0 99.0 99.00
2019 10 01 16 30 999 99.0 99.0  1.47  6.25  6.48 289 9999.0 999.0  13.1 999.0 99.0 99.00
2019 10 01 17 00 999 99.0 99.0  1.47  7.14  6.44 293 9999.0 999.0  12.9 999.0 99.0 99.00
2019 10 01 17 30 999 99.0 99.0  1.52  7.69  6.78 286 9999.0 999.0  13.1 999.0 99.0 99.00
2019 10 01 18 00 999 99.0 99.0  1.40  6.67  6.55 288 9999.0 999.0  13.2 999.0 99.0 99.00
2019 10 01 18 30 999 99.0 99.0  1.45  6.67  6.25 290 9999.0 999.0  13.2 999.0 99.0 99.00
2019 10 01 19 00 999 99.0 99.0  1.35  6.67  5.86 288 9999.0 999.0  12.7 999.0 99.0 99.00
2019 10 01 19 30 999 99.0 99.0  1.46  6.67  5.82 290 9999.0 999.0  12.7 999.0 99.0 99.00
2019 10 01 20 00 999 99.0 99.0  1.31  6.67  5.71 293 9999.0 999.0  13.0 999.0 99.0 99.00
2019 10 01 20 30 999 99.0 99.0  1.27  7.14  6.03 288 9999.0 999.0  15.3 999.0 99.0 99.00
2019 10 01 21 00 999 99.0 99.0  1.21 14.29  6.01 213 9999.0 999.0  15.2 999.0 99.0 99.00
2019 10 01 21 30 999 99.0 99.0  1.18  6.67  5.63 295 9999.0 999.0  15.0 999.0 99.0 99.00
2019 10 01 22 00 999 99.0 99.0  1.21  6.67  5.77 290 9999.0 999.0  15.0 999.0 99.0 99.00
2019 10 01 22 30 999 99.0 99.0  1.22  6.25  5.68 289 9999.0 999.0  14.6 999.0 99.0 99.00
2019 10 01 23 00 999 99.0 99.0  1.24  7.14  5.88 290 9999.0 999.0  14.8 999.0 99.0 99.00
2019 10 01 23 30 999 99.0 99.0  1.16  7.14  5.79 292 9999.0 999.0  14.9 999.0 99.0 99.00
2019 10 02 00 00 999 99.0 99.0  1.20  7.14  5.93 289 9999.0 999.0  15.1 999.0 99.0 99.00
2019 10 02 00 30 999 99.0 99.0  1.11  7.14  5.73 289 9999.0 999.0  15.2 999.0 99.0 99.00
2019 10 02 01 00 999 99.0 99.0  1.15 16.67  5.91 210 9999.0 999.0  14.4 999.0 99.0 99.00
2019 10 02 01 30 999 99.0 99.0  1.11  7.69  5.57 293 9999.0 999.0  13.8 999.0 99.0 99.00
2019 10 02 02 00 999 99.0 99.0  1.25 16.67  6.03 207 9999.0 999.0  13.5 999.0 99.0 99.00
2019 10 02 02 30 999 99.0 99.0  1.22 16.67  5.99 203 9999.0 999.0  13.3 999.0 99.0 99.00
2019 10 02 03 00 999 99.0 99.0  1.23  7.14  5.98 283 9999.0 999.0  13.3 999.0 99.0 99.00
2019 10 02 03 30 999 99.0 99.0  1.18 16.67  6.03 207 9999.0 999.0  13.3 999.0 99.0 99.00
2019 10 02 04 00 999 99.0 99.0  1.28 14.29  6.11 223 9999.0 999.0  13.1 999.0 99.0 99.00
2019 10 02 04 30 999 99.0 99.0  1.29 14.29  5.89 222 9999.0 999.0  12.9 999.0 99.0 99.00
2019 10 02 05 00 999 99.0 99.0  1.31  5.88  6.01 285 9999.0 999.0  12.5 999.0 99.0 99.00
2019 10 02 05 30 999 99.0 99.0  1.36  6.67  6.10 289 9999.0 999.0  12.1 999.0 99.0 99.00
2019 10 02 06 00 999 99.0 99.0  1.30  6.25  6.14 290 9999.0 999.0  12.2 999.0 99.0 99.00
2019 10 02 06 30 999 99.0 99.0  1.31 16.67  6.10 213 9999.0 999.0  12.3 999.0 99.0 99.00
2019 10 02 07 00 999 99.0 99.0  1.25 16.67  6.50 212 9999.0 999.0  12.3 999.0 99.0 99.00
2019 10 02 07 30 999 99.0 99.0  1.15 16.67  6.10 207 9999.0 999.0  12.2 999.0 99.0 99.00
2019 10 02 08 00 999 99.0 99.0  1.22 16.67  6.53 212 9999.0 999.0  12.2 999.0 99.0 99.00
2019 10 02 08 30 999 99.0 99.0  1.11  6.67  6.44 292 9999.0 999.0  12.1 999.0 99.0 99.00
2019 10 02 09 00 999 99.0 99.0  1.13 16.67  6.65 207 9999.0 999.0  12.0 999.0 99.0 99.00
2019 10 02 09 30 999 99.0 99.0  1.11 16.67  6.81 210 9999.0 999.0  12.3 999.0 99.0 99.00
2019 10 02 10 00 999 99.0 99.0  0.96 16.67  6.55 210 9999.0 999.0  12.4 999.0 99.0 99.00
2019 10 02 10 30 999 99.0 99.0  0.97 15.38  6.76 243 9999.0 999.0  13.0 999.0 99.0 99.00
2019 10 02 11 00 999 99.0 99.0  0.95 16.67  6.79 210 9999.0 999.0  12.9 999.0 99.0 99.00
2019 10 02 11 30 999 99.0 99.0  0.92 16.67  6.72 206 9999.0 999.0  12.7 999.0 99.0 99.00
2019 10 02 12 00 999 99.0 99.0  1.03 16.67  7.09 210 9999.0 999.0  12.5 999.0 99.0 99.00
2019 10 02 12 30 999 99.0 99.0  1.06 16.67  6.86 200 9999.0 999.0  12.3 999.0 99.0 99.00
2019 10 02 13 00 999 99.0 99.0  1.07 16.67  7.04 210 9999.0 999.0  12.2 999.0 99.0 99.00
2019 10 02 13 30 999 99.0 99.0  1.04 16.67  7.07 207 9999.0 999.0  12.2 999.0 99.0 99.00
2019 10 02 14 00 999 99.0 99.0  1.09 16.67  6.49 223 9999.0 999.0  12.2 999.0 99.0 99.00
2019 10 02 14 30 999 99.0 99.0  1.13 15.38  6.57 233 9999.0 999.0  12.2 999.0 99.0 99.00
2019 10 02 15 00 999 99.0 99.0  1.11 15.38  6.80 233 9999.0 999.0  12.2 999.0 99.0 99.00
2019 10 02 15 30 999 99.0 99.0  1.12 15.38  6.56 234 9999.0 999.0  12.3 999.0 99.0 99.00
2019 10 02 16 00 999 99.0 99.0  1.17 15.38  6.64 226 9999.0 999.0  12.4 999.0 99.0 99.00
2019 10 02 16 30 999 99.0 99.0  1.10 16.67  6.68 210 9999.0 999.0  12.8 999.0 99.0 99.00
2019 10 02 17 00 999 99.0 99.0  1.22  7.14  6.53 288 9999.0 999.0  13.1 999.0 99.0 99.00
